order_id;customer_id;order_status;order_date;required_date;shipped_date;store_id;staff_id;total_price
1;259;4;2016-01-01;2016-01-03;2016-01-03;1;2;6515.515
2;1212;4;2016-01-01;2016-01-04;2016-01-03;2;6;1127.981
3;523;4;2016-01-02;2016-01-05;2016-01-03;2;7;1519.98
4;175;4;2016-01-03;2016-01-04;2016-01-05;1;3;674.991
5;1324;4;2016-01-03;2016-01-06;2016-01-06;2;6;2428.511
6;94;4;2016-01-04;2016-01-07;2016-01-05;2;6;5200.032999999999
7;324;4;2016-01-04;2016-01-07;2016-01-05;2;6;1778.982
8;1204;4;2016-01-04;2016-01-05;2016-01-05;2;7;814.481
9;60;4;2016-01-05;2016-01-08;2016-01-08;1;2;3599.991
10;442;4;2016-01-05;2016-01-06;2016-01-06;2;6;242.991
11;1326;4;2016-01-05;2016-01-08;2016-01-07;2;7;2432.973
12;91;4;2016-01-06;2016-01-08;2016-01-09;1;2;4206.9310000000005
13;873;4;2016-01-08;2016-01-11;2016-01-11;2;6;1760.5220000000002
14;258;4;2016-01-09;2016-01-11;2016-01-12;1;3;437.091
15;450;4;2016-01-09;2016-01-10;2016-01-12;2;7;2852.0240000000003
16;552;4;2016-01-12;2016-01-15;2016-01-15;1;3;2198.6639999999998
17;1175;4;2016-01-12;2016-01-14;2016-01-14;1;3;3612.8650000000002
18;541;4;2016-01-14;2016-01-17;2016-01-15;1;3;7631.454
19;696;4;2016-01-14;2016-01-17;2016-01-16;1;2;3840.562
20;923;4;2016-01-14;2016-01-16;2016-01-17;1;2;4230.561
21;1250;4;2016-01-15;2016-01-16;2016-01-18;2;6;2083.16
22;1035;4;2016-01-16;2016-01-18;2016-01-17;1;2;680.482
23;1149;4;2016-01-16;2016-01-19;2016-01-19;1;2;3240.973
24;636;4;2016-01-18;2016-01-20;2016-01-19;2;7;1317.561
25;657;4;2016-01-18;2016-01-21;2016-01-21;2;6;2154.167
26;1280;4;2016-01-18;2016-01-21;2016-01-19;2;7;5091.0650000000005
27;57;4;2016-01-19;2016-01-21;2016-01-20;2;7;3647.974
28;252;4;2016-01-19;2016-01-20;2016-01-21;2;6;5144.4130000000005
29;437;4;2016-01-20;2016-01-22;2016-01-21;2;6;2837.955
30;1348;4;2016-01-20;2016-01-21;2016-01-21;2;6;7583.0419999999995
31;1238;4;2016-01-20;2016-01-22;2016-01-22;3;8;3996.9320000000002
32;1259;4;2016-01-21;2016-01-24;2016-01-22;1;3;2635.473
33;236;4;2016-01-21;2016-01-22;2016-01-22;2;6;3878.982
34;80;4;2016-01-22;2016-01-25;2016-01-23;2;6;3411.2909999999997
35;813;4;2016-01-22;2016-01-25;2016-01-24;2;7;2555.5139999999997
36;1321;4;2016-01-23;2016-01-24;2016-01-24;2;6;4844.923
37;164;4;2016-01-25;2016-01-28;2016-01-26;2;6;569.99
38;583;4;2016-01-25;2016-01-27;2016-01-26;2;7;6384.564
39;1296;4;2016-01-25;2016-01-26;2016-01-26;2;7;2122.965
40;348;4;2016-01-27;2016-01-28;2016-01-29;1;3;1783.192
41;979;4;2016-01-27;2016-01-30;2016-01-29;2;6;2028.083
42;1095;4;2016-01-27;2016-01-28;2016-01-30;2;7;426.55
43;1434;4;2016-01-27;2016-01-28;2016-01-30;2;7;765.481
44;861;4;2016-01-28;2016-01-31;2016-01-30;2;7;4169.981
45;1220;4;2016-01-28;2016-01-31;2016-01-31;2;7;2827.5730000000003
46;746;4;2016-01-29;2016-01-31;2016-01-31;2;7;386.1
47;1234;4;2016-01-29;2016-01-30;2016-01-31;2;7;1604.464
48;1012;4;2016-01-30;2016-02-01;2016-02-02;2;7;5272.865000000001
49;608;4;2016-01-31;2016-02-01;2016-02-02;2;6;251.091
50;872;4;2016-01-31;2016-02-03;2016-02-02;3;8;1723.973
51;1047;4;2016-02-01;2016-02-02;2016-02-03;2;7;1306.472
52;767;4;2016-02-03;2016-02-04;2016-02-05;1;2;464.991
53;965;4;2016-02-03;2016-02-04;2016-02-05;2;6;2390.965
54;535;4;2016-02-04;2016-02-07;2016-02-07;2;7;1279.984
55;1173;4;2016-02-04;2016-02-07;2016-02-06;2;6;1080.474
56;1241;4;2016-02-04;2016-02-06;2016-02-07;2;6;557.991
57;1305;4;2016-02-04;2016-02-06;2016-02-06;2;7;880.282
58;504;4;2016-02-05;2016-02-07;2016-02-07;2;6;944.0509999999999
59;563;4;2016-02-05;2016-02-07;2016-02-06;2;7;1317.5810000000001
60;151;4;2016-02-06;2016-02-08;2016-02-07;1;3;3575.364
61;277;4;2016-02-06;2016-02-09;2016-02-09;2;7;2010.273
62;208;4;2016-02-07;2016-02-10;2016-02-10;1;2;2114.073
63;1075;4;2016-02-07;2016-02-09;2016-02-09;2;7;1776.532
64;1185;4;2016-02-07;2016-02-08;2016-02-09;2;6;1400.966
65;996;4;2016-02-08;2016-02-09;2016-02-11;2;6;494.991
66;1253;4;2016-02-09;2016-02-12;2016-02-12;2;7;1390.474
67;526;4;2016-02-09;2016-02-11;2016-02-10;3;8;2499.066
68;381;4;2016-02-10;2016-02-11;2016-02-13;2;6;637.191
69;1413;4;2016-02-10;2016-02-12;2016-02-11;2;7;2771.3329999999996
70;50;3;2016-02-11;2016-02-11;;3;9;1879.18
71;797;4;2016-02-11;2016-02-14;2016-02-12;2;7;1414.0819999999999
72;1386;4;2016-02-12;2016-02-15;2016-02-13;1;2;1164.451
73;612;4;2016-02-12;2016-02-15;2016-02-14;2;7;2456.0550000000003
74;264;4;2016-02-13;2016-02-15;2016-02-15;2;7;1007.081
75;587;4;2016-02-14;2016-02-15;2016-02-17;2;6;5043.974
76;9;3;2016-02-16;2016-02-16;;2;6;3263.902
77;385;4;2016-02-16;2016-02-19;2016-02-19;1;2;1932.966
78;1182;4;2016-02-16;2016-02-18;2016-02-19;2;7;1405.261
79;529;4;2016-02-17;2016-02-20;2016-02-20;1;3;3995.523
80;397;4;2016-02-17;2016-02-20;2016-02-19;2;6;1378.182
81;521;4;2016-02-17;2016-02-19;2016-02-18;2;6;1999.18
82;1223;4;2016-02-18;2016-02-21;2016-02-20;2;6;1794.783
83;393;4;2016-02-19;2016-02-20;2016-02-20;1;3;1429.982
84;317;4;2016-02-20;2016-02-22;2016-02-21;2;7;771.8820000000001
85;1174;4;2016-02-20;2016-02-23;2016-02-21;2;7;3172.56
86;276;4;2016-02-21;2016-02-22;2016-02-23;2;7;3671.965
87;516;4;2016-02-21;2016-02-22;2016-02-23;2;6;749.983
88;1069;4;2016-02-21;2016-02-22;2016-02-23;2;6;6660.552
89;668;4;2016-02-21;2016-02-24;2016-02-24;3;8;1677.931
90;414;4;2016-02-23;2016-02-25;2016-02-24;2;7;1337.0819999999999
91;648;4;2016-02-25;2016-02-27;2016-02-28;1;2;2731.863
92;1309;4;2016-02-25;2016-02-28;2016-02-28;2;7;1619.991
93;1328;4;2016-02-26;2016-02-28;2016-02-27;1;3;2942.194
94;929;4;2016-02-27;2016-02-28;2016-02-29;1;2;4438.365
95;218;4;2016-02-27;2016-02-29;2016-02-28;2;7;3653.282
96;1094;4;2016-02-27;2016-02-29;2016-02-28;2;7;824.981
97;204;4;2016-02-28;2016-02-29;2016-03-01;2;7;1957.5749999999998
98;1194;4;2016-02-28;2016-02-29;2016-02-29;2;6;1476.5449999999998
99;1165;4;2016-02-29;2016-03-01;2016-03-03;3;9;4866.957
100;1237;4;2016-03-01;2016-03-04;2016-03-03;2;7;6210.356000000001
101;271;4;2016-03-01;2016-03-04;2016-03-04;3;8;439.992
102;336;4;2016-03-02;2016-03-05;2016-03-03;2;7;754.581
103;991;4;2016-03-03;2016-03-06;2016-03-05;1;2;4885.142
104;7;4;2016-03-03;2016-03-05;2016-03-05;2;7;974.09
105;306;4;2016-03-03;2016-03-05;2016-03-04;2;7;5144.772
106;422;4;2016-03-04;2016-03-05;2016-03-05;3;9;629.091
107;633;4;2016-03-06;2016-03-09;2016-03-09;1;2;602.191
108;12;4;2016-03-06;2016-03-09;2016-03-07;2;6;2333.9719999999998
109;1255;4;2016-03-06;2016-03-09;2016-03-09;2;6;680.082
110;677;4;2016-03-06;2016-03-08;2016-03-09;3;9;242.991
111;630;4;2016-03-07;2016-03-10;2016-03-10;2;6;754.482
112;469;4;2016-03-08;2016-03-11;2016-03-10;2;6;2284.265
113;1078;4;2016-03-08;2016-03-11;2016-03-11;2;6;2740.357
114;1431;4;2016-03-08;2016-03-10;2016-03-11;2;7;1462.972
115;1369;4;2016-03-09;2016-03-11;2016-03-11;2;7;620.092
116;471;4;2016-03-10;2016-03-11;2016-03-11;2;7;569.99
117;740;4;2016-03-10;2016-03-13;2016-03-11;2;6;1428.524
118;577;4;2016-03-12;2016-03-14;2016-03-13;1;2;4730.634
119;925;4;2016-03-12;2016-03-14;2016-03-14;2;7;474.99
120;327;4;2016-03-14;2016-03-15;2016-03-17;2;7;3062.072
121;755;4;2016-03-14;2016-03-15;2016-03-16;2;6;5133.754999999999
122;786;4;2016-03-14;2016-03-16;2016-03-15;2;6;539.991
123;766;4;2016-03-15;2016-03-18;2016-03-17;2;6;494.991
124;403;4;2016-03-16;2016-03-18;2016-03-17;1;3;7066.971
125;685;4;2016-03-16;2016-03-19;2016-03-17;2;6;386.1
126;1365;4;2016-03-16;2016-03-18;2016-03-18;2;7;2849.99
127;484;4;2016-03-17;2016-03-18;2016-03-19;3;8;3635.952
128;86;4;2016-03-18;2016-03-20;2016-03-21;2;6;4154.966
129;84;4;2016-03-19;2016-03-21;2016-03-21;2;7;3104.091
130;1049;4;2016-03-19;2016-03-22;2016-03-20;2;6;1798.511
131;316;4;2016-03-19;2016-03-22;2016-03-20;3;8;3407.974
132;46;4;2016-03-20;2016-03-22;2016-03-23;1;3;3982.471
133;409;4;2016-03-20;2016-03-22;2016-03-21;2;7;472.48199999999997
134;679;4;2016-03-20;2016-03-21;2016-03-21;2;7;1519.1609999999998
135;1354;4;2016-03-21;2016-03-23;2016-03-23;2;7;2793.9719999999998
136;1192;4;2016-03-21;2016-03-24;2016-03-23;3;8;4149.982
137;370;4;2016-03-23;2016-03-26;2016-03-25;2;7;521.982
138;438;4;2016-03-23;2016-03-24;2016-03-25;2;7;915.983
139;710;4;2016-03-23;2016-03-24;2016-03-26;2;7;1347.561
140;1264;4;2016-03-23;2016-03-26;2016-03-26;2;7;2029.9660000000001
141;557;4;2016-03-25;2016-03-27;2016-03-26;2;7;359.2
142;170;4;2016-03-26;2016-03-27;2016-03-27;1;3;2470.452
143;693;4;2016-03-26;2016-03-28;2016-03-28;2;7;375.992
144;1124;4;2016-03-26;2016-03-29;2016-03-29;2;7;1709.99
145;366;4;2016-03-27;2016-03-29;2016-03-30;2;6;4044.783
146;288;4;2016-03-28;2016-03-30;2016-03-30;1;3;2978.955
147;55;4;2016-03-28;2016-03-31;2016-03-31;2;7;479.992
148;714;4;2016-03-28;2016-03-30;2016-03-30;2;6;256.49
149;763;4;2016-03-28;2016-03-30;2016-03-29;2;6;762.582
150;332;4;2016-03-29;2016-03-31;2016-04-01;1;2;5263.944
151;926;4;2016-03-29;2016-04-01;2016-03-31;1;2;926.091
152;76;4;2016-03-29;2016-03-30;2016-03-30;2;6;1149.975
153;498;4;2016-03-30;2016-04-02;2016-04-01;2;6;2735.4719999999998
154;1286;4;2016-03-31;2016-04-01;2016-04-01;1;2;494.991
155;371;4;2016-04-02;2016-04-03;2016-04-04;2;6;1619.991
156;357;4;2016-04-03;2016-04-06;2016-04-05;1;3;1203.841
157;43;4;2016-04-03;2016-04-06;2016-04-06;3;8;6329.982
158;117;3;2016-04-04;2016-04-04;;3;9;494.991
159;32;4;2016-04-04;2016-04-06;2016-04-06;1;2;215.992
160;205;4;2016-04-04;2016-04-06;2016-04-06;2;7;2745.022
161;251;4;2016-04-04;2016-04-07;2016-04-05;2;7;4567.971
162;31;4;2016-04-06;2016-04-08;2016-04-07;1;3;1568.652
163;1325;4;2016-04-06;2016-04-07;2016-04-07;2;7;854.191
164;610;4;2016-04-07;2016-04-08;2016-04-09;2;7;4469.531
165;574;4;2016-04-08;2016-04-10;2016-04-10;1;3;3707.4719999999998
166;338;4;2016-04-08;2016-04-11;2016-04-11;2;6;2738.892
167;1034;4;2016-04-08;2016-04-09;2016-04-11;2;7;5818.17
168;1147;4;2016-04-09;2016-04-12;2016-04-11;1;3;2713.795
169;99;4;2016-04-10;2016-04-11;2016-04-11;2;7;4635.4130000000005
170;1200;4;2016-04-10;2016-04-11;2016-04-13;2;7;4644.023
171;237;4;2016-04-11;2016-04-14;2016-04-14;1;3;1709.99
172;1079;4;2016-04-11;2016-04-12;2016-04-14;2;7;758.983
173;117;4;2016-04-11;2016-04-14;2016-04-13;3;8;1306.472
174;1361;4;2016-04-12;2016-04-13;2016-04-15;2;7;620.092
175;951;4;2016-04-13;2016-04-14;2016-04-14;2;6;2449.444
176;643;4;2016-04-15;2016-04-16;2016-04-17;2;7;2612.273
177;121;4;2016-04-16;2016-04-19;2016-04-19;1;2;539.991
178;756;4;2016-04-16;2016-04-17;2016-04-18;2;6;3079.251
179;616;4;2016-04-17;2016-04-19;2016-04-19;2;6;2135.6639999999998
180;918;4;2016-04-17;2016-04-20;2016-04-19;2;7;557.991
181;459;4;2016-04-18;2016-04-20;2016-04-20;1;3;3930.923
182;854;4;2016-04-18;2016-04-19;2016-04-20;2;6;986.481
183;22;4;2016-04-19;2016-04-20;2016-04-20;2;7;2683.822
184;134;4;2016-04-19;2016-04-21;2016-04-22;2;7;3751.8740000000003
185;24;3;2016-04-20;2016-04-20;;1;2;2249.9809999999998
186;1127;4;2016-04-21;2016-04-22;2016-04-24;2;6;3032.982
187;183;4;2016-04-22;2016-04-23;2016-04-24;2;6;1254.94
188;390;4;2016-04-22;2016-04-23;2016-04-25;2;6;3719.991
189;1288;4;2016-04-23;2016-04-24;2016-04-26;1;2;479.992
190;98;4;2016-04-23;2016-04-25;2016-04-25;2;6;1746.474
191;919;4;2016-04-27;2016-04-28;2016-04-28;1;2;3839.9529999999995
192;728;4;2016-04-27;2016-04-28;2016-04-29;2;7;4548.163
193;1366;4;2016-04-28;2016-04-30;2016-04-30;1;3;494.991
194;558;4;2016-04-28;2016-04-30;2016-05-01;2;7;215.992
195;727;4;2016-04-28;2016-05-01;2016-05-01;2;7;4235.465
196;1247;4;2016-04-28;2016-04-30;2016-05-01;2;6;3868.533
197;127;4;2016-04-30;2016-05-03;2016-05-03;2;7;3017.483
198;640;4;2016-05-01;2016-05-04;2016-05-03;2;6;3108.513
199;760;4;2016-05-01;2016-05-04;2016-05-04;2;7;3212.552
200;1074;4;2016-05-01;2016-05-03;2016-05-03;2;6;536.081
201;280;4;2016-05-01;2016-05-04;2016-05-02;3;9;4373.023
202;600;4;2016-05-03;2016-05-05;2016-05-04;1;2;3060.0209999999997
203;1102;4;2016-05-03;2016-05-05;2016-05-06;3;9;2230.751
204;591;4;2016-05-04;2016-05-07;2016-05-06;2;7;823.191
205;635;4;2016-05-04;2016-05-05;2016-05-06;2;6;751.481
206;743;4;2016-05-04;2016-05-06;2016-05-05;3;9;954.982
207;105;4;2016-05-05;2016-05-07;2016-05-07;2;7;6858.244
208;815;4;2016-05-06;2016-05-07;2016-05-09;2;7;6005.013
209;514;4;2016-05-07;2016-05-08;2016-05-08;2;6;242.991
210;943;4;2016-05-07;2016-05-08;2016-05-09;2;6;467.08299999999997
211;1140;4;2016-05-07;2016-05-09;2016-05-08;2;6;2138.0609999999997
212;1373;4;2016-05-08;2016-05-09;2016-05-11;2;6;4602.075000000001
213;788;4;2016-05-08;2016-05-09;2016-05-09;3;8;242.991
214;363;4;2016-05-10;2016-05-12;2016-05-11;2;6;242.991
215;1420;4;2016-05-10;2016-05-13;2016-05-12;2;7;912.5609999999999
216;267;4;2016-05-11;2016-05-14;2016-05-13;1;3;812.981
217;716;4;2016-05-11;2016-05-12;2016-05-14;2;7;2197.17
218;1179;4;2016-05-12;2016-05-14;2016-05-14;2;7;1448.5720000000001
219;1338;4;2016-05-12;2016-05-15;2016-05-15;2;6;1626.782
220;1358;4;2016-05-12;2016-05-14;2016-05-15;2;6;1954.464
221;1218;4;2016-05-13;2016-05-16;2016-05-14;1;2;1563.321
222;51;4;2016-05-13;2016-05-16;2016-05-14;2;6;2069.091
223;1368;4;2016-05-15;2016-05-16;2016-05-17;2;7;6173.252999999999
224;157;4;2016-05-17;2016-05-18;2016-05-19;1;3;3664.1719999999996
225;307;4;2016-05-17;2016-05-20;2016-05-19;1;3;2942.982
226;501;4;2016-05-17;2016-05-19;2016-05-20;1;2;712.49
227;489;4;2016-05-17;2016-05-18;2016-05-20;2;7;1426.981
228;615;4;2016-05-17;2016-05-20;2016-05-20;2;7;3943.956
229;742;4;2016-05-19;2016-05-21;2016-05-20;2;6;3028.875
230;1167;4;2016-05-19;2016-05-20;2016-05-21;2;6;1563.321
231;1257;4;2016-05-19;2016-05-22;2016-05-21;2;6;2946.7749999999996
232;1360;4;2016-05-20;2016-05-23;2016-05-23;1;3;4192.492
233;737;4;2016-05-21;2016-05-22;2016-05-24;2;6;1715.865
234;1435;4;2016-05-22;2016-05-24;2016-05-24;2;6;6317.313999999999
235;649;4;2016-05-24;2016-05-25;2016-05-25;2;6;4493.571
236;206;4;2016-05-25;2016-05-27;2016-05-26;2;6;4214.973
237;1351;4;2016-05-25;2016-05-26;2016-05-27;2;7;1985.465
238;1350;4;2016-05-26;2016-05-29;2016-05-29;2;6;5137.456
239;13;3;2016-05-27;2016-05-27;;3;9;3911.042
240;65;4;2016-05-27;2016-05-29;2016-05-30;2;6;6110.072999999999
241;1082;4;2016-05-27;2016-05-29;2016-05-29;2;7;3199.992
242;1168;4;2016-05-27;2016-05-30;2016-05-30;2;7;799.992
243;802;4;2016-05-27;2016-05-30;2016-05-28;3;8;4692.549999999999
244;956;4;2016-05-28;2016-05-29;2016-05-29;2;6;1060.553
245;223;4;2016-05-29;2016-05-31;2016-05-30;2;7;3091.541
246;17;3;2016-05-30;2016-05-30;;2;6;343.2
247;928;4;2016-05-30;2016-06-01;2016-06-01;1;3;1264.983
248;1376;4;2016-05-30;2016-06-01;2016-05-31;2;7;3569.074
249;145;4;2016-06-01;2016-06-04;2016-06-04;2;6;4469.531
250;150;4;2016-06-01;2016-06-02;2016-06-04;2;7;1920.441
251;851;4;2016-06-01;2016-06-04;2016-06-04;2;7;496.48199999999997
252;66;4;2016-06-01;2016-06-04;2016-06-02;3;8;4613.982
253;1267;4;2016-06-02;2016-06-05;2016-06-05;2;6;1563.321
254;510;4;2016-06-03;2016-06-06;2016-06-05;2;7;1909.5710000000001
255;801;4;2016-06-03;2016-06-06;2016-06-05;2;7;2255.966
256;26;4;2016-06-04;2016-06-05;2016-06-07;2;7;1769.381
257;1314;4;2016-06-05;2016-06-06;2016-06-08;1;3;3761.0739999999996
258;107;4;2016-06-06;2016-06-07;2016-06-07;2;7;5251.101
259;413;4;2016-06-06;2016-06-09;2016-06-09;2;7;4202.964
260;632;4;2016-06-06;2016-06-08;2016-06-08;2;6;1919.184
261;1045;4;2016-06-08;2016-06-10;2016-06-09;1;2;1199.0810000000001
262;579;4;2016-06-08;2016-06-11;2016-06-10;3;9;3547.4809999999998
263;1322;4;2016-06-09;2016-06-10;2016-06-12;2;6;4302.473
264;5;3;2016-06-10;2016-06-10;;1;3;3168.672
265;682;4;2016-06-10;2016-06-12;2016-06-11;2;7;2399.992
266;933;4;2016-06-10;2016-06-13;2016-06-13;2;7;1271.281
267;282;4;2016-06-11;2016-06-14;2016-06-14;1;3;4957.455
268;540;4;2016-06-11;2016-06-14;2016-06-12;1;3;6875.973
269;764;4;2016-06-12;2016-06-13;2016-06-15;2;6;2884.0519999999997
270;879;4;2016-06-12;2016-06-15;2016-06-13;2;7;876.983
271;350;4;2016-06-13;2016-06-16;2016-06-14;2;7;5852.793
272;497;4;2016-06-15;2016-06-18;2016-06-16;2;7;2260.812
273;1340;4;2016-06-16;2016-06-19;2016-06-17;2;7;242.991
274;411;4;2016-06-17;2016-06-20;2016-06-18;2;7;4836.9220000000005
275;1341;4;2016-06-17;2016-06-19;2016-06-18;2;7;4676.531
276;1227;4;2016-06-18;2016-06-19;2016-06-19;2;6;3997.533
277;546;4;2016-06-19;2016-06-20;2016-06-20;2;7;1098.9750000000001
278;1301;4;2016-06-20;2016-06-23;2016-06-21;1;3;2711.974
279;378;4;2016-06-21;2016-06-22;2016-06-22;2;6;464.991
280;638;4;2016-06-21;2016-06-22;2016-06-23;2;7;1274.0729999999999
281;800;4;2016-06-21;2016-06-22;2016-06-23;2;7;4214.073
282;159;4;2016-06-22;2016-06-25;2016-06-25;3;9;5785.963
283;181;4;2016-06-23;2016-06-26;2016-06-26;1;2;3329.982
284;1356;4;2016-06-23;2016-06-25;2016-06-25;2;7;919.984
285;319;4;2016-06-25;2016-06-26;2016-06-27;1;2;1767.471
286;59;4;2016-06-25;2016-06-26;2016-06-26;2;6;4871.0650000000005
287;133;4;2016-06-25;2016-06-26;2016-06-27;2;6;3810.821999999999
288;780;4;2016-06-25;2016-06-28;2016-06-28;2;6;7514.082
289;849;4;2016-06-27;2016-06-28;2016-06-30;2;6;1034.2830000000001
290;202;4;2016-06-28;2016-06-29;2016-06-30;2;6;2169.003
291;158;4;2016-06-29;2016-06-30;2016-07-01;2;6;697.581
292;360;4;2016-06-29;2016-06-30;2016-07-02;3;9;4572.641
293;573;4;2016-06-30;2016-07-03;2016-07-02;2;7;802.542
294;732;4;2016-07-01;2016-07-02;2016-07-02;2;7;4775.174
295;1130;4;2016-07-01;2016-07-04;2016-07-04;2;7;251.091
296;1245;4;2016-07-04;2016-07-07;2016-07-06;2;6;4872.865
297;1425;4;2016-07-04;2016-07-05;2016-07-06;2;7;2319.992
298;885;4;2016-07-04;2016-07-07;2016-07-07;3;9;3935.456
299;281;4;2016-07-05;2016-07-06;2016-07-07;2;6;2836.1400000000003
300;1205;4;2016-07-05;2016-07-08;2016-07-08;2;6;5978.874
301;17;4;2016-07-06;2016-07-09;2016-07-08;2;6;689.481
302;1375;4;2016-07-06;2016-07-07;2016-07-09;2;6;1457.554
303;36;4;2016-07-07;2016-07-08;2016-07-09;2;7;2232.48
304;230;4;2016-07-07;2016-07-08;2016-07-08;2;6;5611.532
305;705;4;2016-07-07;2016-07-08;2016-07-08;2;7;2663.553
306;424;4;2016-07-09;2016-07-10;2016-07-12;2;7;1490.2910000000002
307;695;4;2016-07-09;2016-07-11;2016-07-11;2;6;503.49
308;156;4;2016-07-11;2016-07-12;2016-07-14;2;6;4175.183
309;211;4;2016-07-11;2016-07-13;2016-07-13;2;6;1472.48
310;627;4;2016-07-12;2016-07-13;2016-07-13;1;2;6459.766
311;1400;4;2016-07-12;2016-07-14;2016-07-13;2;6;1464.3419999999999
312;299;4;2016-07-13;2016-07-15;2016-07-16;2;6;1343.571
313;565;4;2016-07-14;2016-07-15;2016-07-15;3;9;4137.561
314;1019;4;2016-07-15;2016-07-17;2016-07-17;2;7;8014.494
315;1263;4;2016-07-16;2016-07-19;2016-07-17;2;6;4044.783
316;670;4;2016-07-17;2016-07-20;2016-07-19;2;7;2446.724
317;795;4;2016-07-17;2016-07-20;2016-07-19;2;7;2215.172
318;1141;4;2016-07-17;2016-07-19;2016-07-20;2;7;3492.973
319;941;4;2016-07-18;2016-07-21;2016-07-21;2;6;2541.294
