order_id;customer_id;order_status;order_date;required_date;shipped_date;store_id;staff_id;total_price
320;1428;4;2016-07-19;2016-07-20;2016-07-21;1;2;674.991
321;568;4;2016-07-19;2016-07-22;2016-07-21;2;6;3479.9680000000008
322;924;4;2016-07-19;2016-07-22;2016-07-20;2;6;467.08299999999997
323;1243;4;2016-07-19;2016-07-22;2016-07-21;2;6;791.082
324;480;4;2016-07-20;2016-07-22;2016-07-23;2;6;2183.223
325;848;4;2016-07-20;2016-07-21;2016-07-21;2;6;4615.974
326;1337;4;2016-07-20;2016-07-21;2016-07-22;3;9;773.982
327;83;4;2016-07-21;2016-07-24;2016-07-22;2;6;3517.5719999999997
328;528;4;2016-07-23;2016-07-26;2016-07-25;2;6;422.991
329;274;4;2016-07-24;2016-07-27;2016-07-26;2;6;3170.0330000000004
330;622;4;2016-07-24;2016-07-27;2016-07-27;2;6;256.49
331;642;4;2016-07-24;2016-07-26;2016-07-25;2;6;386.1
332;659;4;2016-07-24;2016-07-26;2016-07-26;2;7;426.55
333;779;4;2016-07-25;2016-07-27;2016-07-26;2;6;2927.5519999999997
334;1112;4;2016-07-25;2016-07-28;2016-07-27;2;7;4279.972
335;1193;4;2016-07-25;2016-07-27;2016-07-26;2;6;1349.0729999999999
336;1030;4;2016-07-26;2016-07-29;2016-07-27;2;7;3049.983
337;1252;4;2016-07-26;2016-07-27;2016-07-28;2;7;3181.54
338;1333;4;2016-07-28;2016-07-29;2016-07-30;1;3;6533.963
339;1110;4;2016-07-28;2016-07-31;2016-07-29;2;7;746.481
340;963;4;2016-07-29;2016-07-30;2016-07-31;2;7;4268.012000000001
341;1357;4;2016-07-31;2016-08-03;2016-08-01;1;3;284.99
342;806;4;2016-07-31;2016-08-01;2016-08-03;2;7;3497.974
343;961;4;2016-07-31;2016-08-02;2016-08-01;2;7;3604.022
344;750;4;2016-08-01;2016-08-03;2016-08-02;2;6;890.0519999999999
345;1299;4;2016-08-01;2016-08-04;2016-08-03;2;6;915.591
346;584;4;2016-08-01;2016-08-03;2016-08-02;3;9;1664.1139999999998
347;1004;4;2016-08-02;2016-08-03;2016-08-05;2;6;278.991
348;907;4;2016-08-02;2016-08-05;2016-08-04;3;9;1747.8310000000001
349;30;3;2016-08-03;2016-08-03;;1;3;479.992
350;31;3;2016-08-03;2016-08-03;;1;3;1934.472
351;1307;4;2016-08-03;2016-08-06;2016-08-04;1;2;3981.064
352;16;4;2016-08-03;2016-08-04;2016-08-06;2;7;1560.7839999999999
353;1387;4;2016-08-03;2016-08-06;2016-08-06;2;7;599.992
354;551;4;2016-08-03;2016-08-05;2016-08-06;3;8;642.542
355;1011;4;2016-08-03;2016-08-05;2016-08-05;3;8;791.082
356;1189;4;2016-08-04;2016-08-07;2016-08-06;2;6;3296.4699999999993
357;14;3;2016-08-05;2016-08-05;;3;8;4020.122
358;1042;4;2016-08-05;2016-08-07;2016-08-07;2;7;2794.172
359;441;4;2016-08-07;2016-08-10;2016-08-10;2;7;6482.874
360;1300;4;2016-08-07;2016-08-09;2016-08-10;2;6;4476.463
361;994;4;2016-08-08;2016-08-09;2016-08-11;2;6;2458.3720000000003
362;187;4;2016-08-09;2016-08-11;2016-08-11;1;2;697.491
363;834;4;2016-08-11;2016-08-12;2016-08-13;3;8;1451.065
364;373;4;2016-08-12;2016-08-14;2016-08-13;2;6;474.99
365;981;4;2016-08-13;2016-08-14;2016-08-15;2;6;511.491
366;1054;4;2016-08-13;2016-08-14;2016-08-14;3;9;3419.974
367;527;4;2016-08-14;2016-08-15;2016-08-15;2;7;2268.031
368;995;4;2016-08-14;2016-08-15;2016-08-17;2;7;2965.5330000000004
369;1285;4;2016-08-15;2016-08-18;2016-08-18;1;3;1440.57
370;758;4;2016-08-15;2016-08-18;2016-08-18;2;7;3084.9809999999998
371;891;4;2016-08-15;2016-08-16;2016-08-18;2;7;655.984
372;132;4;2016-08-16;2016-08-18;2016-08-18;2;6;3028.822
373;337;4;2016-08-16;2016-08-19;2016-08-17;2;7;3050.163
374;1313;4;2016-08-17;2016-08-19;2016-08-18;1;2;5114.091
375;536;4;2016-08-17;2016-08-20;2016-08-20;2;7;4188.461
376;825;4;2016-08-17;2016-08-19;2016-08-18;2;6;967.482
377;1355;4;2016-08-17;2016-08-19;2016-08-20;2;6;1961.0810000000001
378;475;4;2016-08-17;2016-08-20;2016-08-20;3;9;569.99
379;954;4;2016-08-18;2016-08-21;2016-08-21;2;7;3269.983
380;1156;4;2016-08-19;2016-08-20;2016-08-21;2;7;2166.9300000000003
381;1297;4;2016-08-19;2016-08-21;2016-08-21;2;7;251.091
382;199;4;2016-08-20;2016-08-23;2016-08-23;2;6;4571.073
383;331;4;2016-08-20;2016-08-23;2016-08-22;2;7;1416.532
384;410;4;2016-08-20;2016-08-22;2016-08-23;2;7;5262.956
385;1274;4;2016-08-20;2016-08-23;2016-08-22;2;7;4021.0730000000003
386;1362;4;2016-08-20;2016-08-23;2016-08-23;2;6;2869.974
387;451;4;2016-08-20;2016-08-21;2016-08-21;3;8;359.2
388;1080;4;2016-08-21;2016-08-24;2016-08-23;3;8;2820.673
389;53;4;2016-08-22;2016-08-24;2016-08-25;1;3;6316.864
390;576;4;2016-08-22;2016-08-24;2016-08-25;3;9;6854.971
391;61;3;2016-08-23;2016-08-23;;3;9;3242.274
392;176;4;2016-08-23;2016-08-26;2016-08-24;1;3;1192.981
393;368;4;2016-08-25;2016-08-26;2016-08-27;2;6;375.992
394;522;4;2016-08-26;2016-08-28;2016-08-29;1;3;980.9739999999999
395;144;4;2016-08-26;2016-08-27;2016-08-29;2;6;256.49
396;542;4;2016-08-27;2016-08-30;2016-08-29;2;6;2026.773
397;1437;4;2016-08-28;2016-08-31;2016-08-29;2;7;3799.99
398;447;4;2016-08-29;2016-08-30;2016-09-01;1;2;2944.0820000000003
399;1001;4;2016-08-29;2016-09-01;2016-09-01;2;7;2314.9210000000003
400;1295;4;2016-08-29;2016-08-30;2016-08-31;2;6;3711.4750000000004
401;103;4;2016-08-30;2016-09-02;2016-09-01;2;6;1479.192
402;1335;4;2016-08-30;2016-09-01;2016-08-31;2;6;2235.602
403;578;4;2016-08-31;2016-09-01;2016-09-02;1;3;4391.465
404;396;4;2016-08-31;2016-09-03;2016-09-01;2;7;3744.973
405;603;4;2016-08-31;2016-09-01;2016-09-01;2;6;2445.1829999999995
406;1380;4;2016-08-31;2016-09-02;2016-09-01;2;7;2319.992
407;77;3;2016-09-01;2016-09-01;;3;8;1734.932
408;1071;4;2016-09-01;2016-09-02;2016-09-02;1;2;2329.882
409;416;4;2016-09-01;2016-09-04;2016-09-04;2;7;1229.373
410;1151;4;2016-09-01;2016-09-03;2016-09-02;2;6;3794.9719999999998
411;261;4;2016-09-02;2016-09-04;2016-09-04;1;3;1267.481
412;1202;4;2016-09-02;2016-09-04;2016-09-04;1;3;4497.582
413;717;4;2016-09-02;2016-09-05;2016-09-03;2;6;4949.972
414;917;4;2016-09-03;2016-09-06;2016-09-06;2;7;2609.991
415;1265;4;2016-09-03;2016-09-06;2016-09-06;2;7;2673.2649999999994
416;1377;4;2016-09-03;2016-09-04;2016-09-06;2;7;997.173
417;359;4;2016-09-04;2016-09-05;2016-09-06;1;3;995.082
418;88;4;2016-09-04;2016-09-05;2016-09-05;2;6;1092.48
419;14;4;2016-09-04;2016-09-07;2016-09-06;3;8;2849.99
420;72;4;2016-09-05;2016-09-06;2016-09-07;1;3;1770.181
421;240;4;2016-09-05;2016-09-06;2016-09-08;1;3;4654.058
422;398;4;2016-09-06;2016-09-07;2016-09-09;2;6;569.99
423;1397;4;2016-09-06;2016-09-09;2016-09-09;2;7;2932.173
424;67;4;2016-09-08;2016-09-11;2016-09-11;1;3;689.481
425;843;4;2016-09-08;2016-09-11;2016-09-11;2;6;1100.632
426;944;4;2016-09-08;2016-09-10;2016-09-10;2;6;1679.09
427;434;4;2016-09-09;2016-09-10;2016-09-11;1;2;1546.473
428;1039;4;2016-09-09;2016-09-12;2016-09-10;2;6;1272.7839999999999
429;153;4;2016-09-10;2016-09-12;2016-09-12;3;8;6321.805
430;272;4;2016-09-11;2016-09-13;2016-09-12;2;6;5782.2880000000005
431;1217;4;2016-09-11;2016-09-12;2016-09-12;2;6;1666.8439999999998
432;169;4;2016-09-12;2016-09-15;2016-09-14;1;2;5039.19
433;1062;4;2016-09-12;2016-09-15;2016-09-13;2;6;4477.174
434;726;4;2016-09-13;2016-09-15;2016-09-14;2;6;5186.344
435;77;4;2016-09-14;2016-09-15;2016-09-16;3;9;3533.0299999999997
436;791;4;2016-09-16;2016-09-19;2016-09-19;2;7;1189.982
437;1085;4;2016-09-16;2016-09-18;2016-09-18;2;7;4131.53
438;314;4;2016-09-16;2016-09-19;2016-09-18;3;8;4906.4619999999995
439;149;4;2016-09-17;2016-09-20;2016-09-18;2;6;4237.081
440;882;4;2016-09-17;2016-09-18;2016-09-19;2;7;3114.561
441;704;4;2016-09-18;2016-09-19;2016-09-19;1;2;988.482
442;667;4;2016-09-18;2016-09-21;2016-09-21;2;7;1413.975
443;1371;4;2016-09-18;2016-09-19;2016-09-20;2;6;1734.932
444;30;4;2016-09-19;2016-09-20;2016-09-21;1;2;3093.163
445;362;4;2016-09-19;2016-09-22;2016-09-22;2;6;3997.9750000000004
446;399;4;2016-09-19;2016-09-21;2016-09-20;2;7;773.983
447;808;4;2016-09-20;2016-09-23;2016-09-22;3;8;5328.972
448;101;4;2016-09-21;2016-09-22;2016-09-24;2;6;702.98
449;492;4;2016-09-21;2016-09-24;2016-09-22;2;7;5320.023
450;575;4;2016-09-21;2016-09-24;2016-09-23;2;7;2222.8720000000003
451;1146;4;2016-09-21;2016-09-23;2016-09-22;2;7;256.49
452;997;4;2016-09-22;2016-09-23;2016-09-24;2;7;7386.912
453;1028;4;2016-09-22;2016-09-24;2016-09-25;2;7;3084.974
454;988;4;2016-09-23;2016-09-25;2016-09-26;2;6;1216.472
455;1055;4;2016-09-23;2016-09-24;2016-09-24;2;7;2849.99
456;1061;4;2016-09-23;2016-09-26;2016-09-25;3;9;677.961
457;1349;4;2016-09-24;2016-09-27;2016-09-27;1;3;5167.172
458;197;4;2016-09-25;2016-09-28;2016-09-26;2;6;3603.9580000000005
459;874;4;2016-09-25;2016-09-28;2016-09-26;2;6;1344.792
460;691;4;2016-09-25;2016-09-27;2016-09-26;3;8;3407.103
461;853;4;2016-09-26;2016-09-27;2016-09-27;2;7;5487.064
462;852;4;2016-09-27;2016-09-28;2016-09-29;2;6;494.991
463;964;4;2016-09-27;2016-09-28;2016-09-28;3;8;251.091
464;74;4;2016-09-28;2016-09-30;2016-09-29;2;7;3599.991
465;1198;4;2016-09-28;2016-10-01;2016-10-01;2;6;872.982
466;1440;4;2016-09-28;2016-09-29;2016-10-01;2;7;6201.064
467;555;4;2016-09-28;2016-09-30;2016-09-30;3;8;4012.9919999999997
468;1261;4;2016-09-29;2016-10-02;2016-09-30;1;3;5175.630999999999
469;1089;4;2016-09-29;2016-10-02;2016-10-02;2;7;4740.974
470;641;4;2016-09-30;2016-10-02;2016-10-02;1;3;2123.032
471;697;4;2016-09-30;2016-10-02;2016-10-01;1;3;472.48199999999997
472;468;4;2016-09-30;2016-10-01;2016-10-01;2;7;719.982
473;549;4;2016-09-30;2016-10-02;2016-10-03;2;7;557.991
474;553;4;2016-10-01;2016-10-04;2016-10-04;1;3;1771.3419999999999
475;241;4;2016-10-01;2016-10-04;2016-10-03;2;7;1278.954
476;559;4;2016-10-01;2016-10-04;2016-10-02;2;6;4704.394
477;449;4;2016-10-02;2016-10-05;2016-10-04;1;2;1894.541
478;304;4;2016-10-02;2016-10-05;2016-10-03;2;7;251.091
479;984;4;2016-10-03;2016-10-04;2016-10-04;2;6;6335.663
480;686;4;2016-10-04;2016-10-07;2016-10-05;1;3;3537.4709999999995
481;481;4;2016-10-04;2016-10-07;2016-10-06;3;9;3473.974
482;513;4;2016-10-05;2016-10-06;2016-10-06;2;6;458.983
483;703;4;2016-10-06;2016-10-07;2016-10-09;1;2;398.97
484;421;4;2016-10-06;2016-10-09;2016-10-07;2;7;5368.463
485;465;4;2016-10-06;2016-10-08;2016-10-07;2;7;812.981
486;709;4;2016-10-06;2016-10-08;2016-10-09;2;7;3074.9809999999998
487;827;4;2016-10-06;2016-10-09;2016-10-09;2;6;375.992
488;921;4;2016-10-06;2016-10-09;2016-10-08;2;6;792.571
489;899;4;2016-10-06;2016-10-08;2016-10-08;3;8;1619.991
490;876;4;2016-10-07;2016-10-10;2016-10-09;2;6;1274.063
491;1048;4;2016-10-08;2016-10-10;2016-10-11;1;2;3159.9719999999998
492;191;4;2016-10-09;2016-10-10;2016-10-12;1;2;1235.972
493;796;4;2016-10-09;2016-10-12;2016-10-11;1;3;1500.03
494;875;4;2016-10-09;2016-10-10;2016-10-11;2;6;269.991
495;712;4;2016-10-10;2016-10-12;2016-10-13;1;3;3065.982
496;193;4;2016-10-10;2016-10-12;2016-10-11;2;6;698.975
497;785;4;2016-10-10;2016-10-11;2016-10-11;2;6;464.991
498;1331;4;2016-10-10;2016-10-12;2016-10-11;2;6;2195.0519999999997
499;260;4;2016-10-11;2016-10-14;2016-10-13;1;2;2593.666
500;148;4;2016-10-11;2016-10-12;2016-10-13;2;6;738.482
501;977;4;2016-10-11;2016-10-12;2016-10-13;2;7;2622.523
502;401;4;2016-10-12;2016-10-13;2016-10-13;3;9;256.49
503;932;4;2016-10-13;2016-10-16;2016-10-14;2;6;1722.641
504;1381;4;2016-10-14;2016-10-15;2016-10-15;1;2;1207.481
505;721;4;2016-10-14;2016-10-16;2016-10-17;2;6;479.992
506;831;4;2016-10-14;2016-10-16;2016-10-16;2;6;4169.982
507;1378;4;2016-10-15;2016-10-17;2016-10-17;1;3;2388.022
508;1359;4;2016-10-15;2016-10-18;2016-10-18;2;6;4359.021
509;235;4;2016-10-16;2016-10-17;2016-10-17;2;7;2994.982
510;586;4;2016-10-17;2016-10-18;2016-10-18;2;7;386.1
511;377;4;2016-10-18;2016-10-20;2016-10-19;2;7;499.481
512;8;4;2016-10-19;2016-10-22;2016-10-20;2;7;251.091
513;155;4;2016-10-19;2016-10-21;2016-10-21;2;6;4214.974
514;927;4;2016-10-19;2016-10-21;2016-10-20;2;7;758.1700000000001
515;986;4;2016-10-19;2016-10-20;2016-10-22;2;6;3703.8650000000002
516;111;4;2016-10-21;2016-10-23;2016-10-24;2;6;4988.880999999999
517;613;4;2016-10-21;2016-10-22;2016-10-24;2;6;251.091
518;1374;4;2016-10-22;2016-10-24;2016-10-25;1;2;4197.235000000001
519;54;4;2016-10-22;2016-10-23;2016-10-24;2;7;5421.262
520;639;4;2016-10-23;2016-10-26;2016-10-24;2;7;2420.553
521;664;4;2016-10-23;2016-10-25;2016-10-25;2;6;1272.7839999999999
522;724;4;2016-10-23;2016-10-24;2016-10-24;2;7;3204.572
523;1056;4;2016-10-24;2016-10-26;2016-10-27;2;6;2756.864
524;569;4;2016-10-25;2016-10-26;2016-10-27;1;2;6175.784
525;1315;4;2016-10-26;2016-10-28;2016-10-29;1;3;4621.182
526;1096;4;2016-10-26;2016-10-28;2016-10-28;2;6;3269.363
527;506;4;2016-10-27;2016-10-29;2016-10-28;1;2;5541.654
528;676;4;2016-10-28;2016-10-31;2016-10-31;2;7;256.49
529;753;4;2016-10-28;2016-10-30;2016-10-31;2;7;511.491
530;773;4;2016-10-28;2016-10-31;2016-10-31;2;6;3785.473
531;116;4;2016-10-28;2016-10-29;2016-10-30;3;8;1280.975
532;817;4;2016-10-29;2016-10-31;2016-10-30;2;7;1373.953
533;1334;4;2016-10-29;2016-11-01;2016-11-01;2;6;4529.173
534;1406;4;2016-10-29;2016-10-30;2016-10-31;2;7;4298.9619999999995
535;835;4;2016-10-29;2016-10-31;2016-11-01;3;9;1242.472
536;759;4;2016-10-31;2016-11-02;2016-11-01;1;3;1691.563
537;1353;4;2016-10-31;2016-11-01;2016-11-03;1;2;2827.632
538;341;4;2016-11-02;2016-11-05;2016-11-05;2;6;599.992
539;1144;4;2016-11-02;2016-11-04;2016-11-03;2;7;3236.0719999999997
540;1429;4;2016-11-03;2016-11-05;2016-11-06;1;3;1223.0819999999999
541;1228;4;2016-11-04;2016-11-07;2016-11-07;1;3;256.49
542;313;4;2016-11-04;2016-11-06;2016-11-05;2;7;4079.174
543;62;4;2016-11-06;2016-11-09;2016-11-08;2;6;1329.182
544;321;4;2016-11-06;2016-11-07;2016-11-08;2;7;1165.08
545;1108;4;2016-11-08;2016-11-10;2016-11-09;3;9;1835.066
546;470;4;2016-11-09;2016-11-12;2016-11-10;2;7;2445.111
547;20;4;2016-11-09;2016-11-11;2016-11-10;3;8;5185.823
548;739;4;2016-11-11;2016-11-13;2016-11-13;2;7;3183.312
549;64;3;2016-11-12;2016-11-12;;3;9;6035.853
550;892;4;2016-11-12;2016-11-14;2016-11-15;2;7;2754.99
551;1169;4;2016-11-12;2016-11-13;2016-11-13;2;6;2896.7650000000003
552;1282;4;2016-11-12;2016-11-15;2016-11-13;2;7;2043.276
553;913;4;2016-11-12;2016-11-13;2016-11-15;3;9;1424.052
554;104;4;2016-11-13;2016-11-14;2016-11-16;1;3;3506.473
555;212;4;2016-11-13;2016-11-14;2016-11-16;2;7;5597.974
556;61;4;2016-11-13;2016-11-14;2016-11-15;3;9;2859.983
557;1248;4;2016-11-14;2016-11-17;2016-11-15;2;6;4094.091
558;1443;4;2016-11-15;2016-11-16;2016-11-17;2;7;8675.033
559;959;4;2016-11-16;2016-11-17;2016-11-17;1;2;4619.973
560;1405;4;2016-11-18;2016-11-19;2016-11-21;2;6;1109.981
561;90;4;2016-11-19;2016-11-22;2016-11-22;2;6;2583.95
562;942;4;2016-11-19;2016-11-20;2016-11-22;2;7;1034.981
563;365;4;2016-11-20;2016-11-22;2016-11-21;2;6;1092.532
564;1058;4;2016-11-20;2016-11-23;2016-11-22;2;7;2743.9840000000004
565;894;4;2016-11-21;2016-11-22;2016-11-22;2;7;4045.2809999999995
566;298;4;2016-11-22;2016-11-25;2016-11-23;1;3;5547.466
567;1430;4;2016-11-22;2016-11-23;2016-11-23;1;2;3628.513
568;1275;4;2016-11-23;2016-11-25;2016-11-24;1;3;2726.49
569;707;4;2016-11-23;2016-11-24;2016-11-25;2;6;1064.981
570;989;4;2016-11-23;2016-11-24;2016-11-25;2;6;3795.434
571;5;4;2016-11-24;2016-11-25;2016-11-27;1;2;5454.981
572;178;4;2016-11-24;2016-11-26;2016-11-26;2;6;2537.773
573;423;4;2016-11-24;2016-11-26;2016-11-27;2;6;599.992
574;833;4;2016-11-26;2016-11-27;2016-11-29;2;7;3174.9030000000002
575;33;4;2016-11-27;2016-11-28;2016-11-30;1;3;3136.983
576;1272;4;2016-11-27;2016-11-30;2016-11-28;1;3;2699.991
577;445;4;2016-11-27;2016-11-30;2016-11-29;2;6;799.992
578;819;4;2016-11-27;2016-11-28;2016-11-29;2;7;2517.625
579;160;4;2016-11-27;2016-11-30;2016-11-29;3;8;4175.982
580;581;4;2016-11-30;2016-12-02;2016-12-02;1;3;4338.066
581;688;4;2016-12-03;2016-12-05;2016-12-06;1;3;1673.991
582;32;3;2016-12-04;2016-12-04;;1;2;1638.17
583;792;4;2016-12-04;2016-12-05;2016-12-07;2;7;423.992
584;1209;4;2016-12-04;2016-12-05;2016-12-05;2;7;3104.033
585;1219;4;2016-12-04;2016-12-05;2016-12-05;2;7;2613.3810000000003
586;1306;4;2016-12-04;2016-12-06;2016-12-05;2;6;1752.883
587;487;4;2016-12-06;2016-12-08;2016-12-08;1;2;1450.022
588;102;4;2016-12-06;2016-12-07;2016-12-07;2;7;1680.562
589;719;4;2016-12-06;2016-12-07;2016-12-07;2;7;503.49
590;990;4;2016-12-06;2016-12-09;2016-12-07;2;7;4626.853999999999
591;1211;4;2016-12-06;2016-12-09;2016-12-09;2;7;1719.971
592;1232;4;2016-12-06;2016-12-08;2016-12-08;2;7;1230.551
593;50;4;2016-12-07;2016-12-10;2016-12-08;3;8;1364.982
594;1318;4;2016-12-07;2016-12-08;2016-12-08;3;8;796.481
595;538;4;2016-12-08;2016-12-09;2016-12-11;1;2;6055.112
596;952;4;2016-12-08;2016-12-09;2016-12-09;1;3;4374.921
597;1121;4;2016-12-08;2016-12-09;2016-12-10;2;6;2017.191
598;40;3;2016-12-09;2016-12-09;;1;3;3555.9719999999998
599;1;4;2016-12-09;2016-12-10;2016-12-12;2;6;4739.073
600;624;4;2016-12-09;2016-12-12;2016-12-11;2;7;3295.5530000000003
601;683;4;2016-12-09;2016-12-10;2016-12-10;2;6;439.992
602;823;4;2016-12-09;2016-12-10;2016-12-11;2;6;1732.011
603;1032;4;2016-12-09;2016-12-10;2016-12-10;2;7;3121.482
604;96;4;2016-12-10;2016-12-13;2016-12-12;2;7;3840.562
605;1208;4;2016-12-10;2016-12-11;2016-12-12;2;6;2453.344
606;18;4;2016-12-11;2016-12-12;2016-12-13;2;7;802.542
607;309;4;2016-12-11;2016-12-14;2016-12-13;2;6;2075.875
608;1103;4;2016-12-12;2016-12-15;2016-12-14;1;3;6414.974
609;896;4;2016-12-12;2016-12-13;2016-12-14;2;7;6472.442999999999
610;711;4;2016-12-13;2016-12-15;2016-12-14;2;6;4019.0339999999997
611;1073;4;2016-12-15;2016-12-17;2016-12-18;2;7;557.991
612;634;4;2016-12-16;2016-12-17;2016-12-17;2;7;1364.944
613;1159;4;2016-12-17;2016-12-19;2016-12-19;2;7;3638.032
614;654;4;2016-12-18;2016-12-21;2016-12-21;1;2;660.59
615;560;4;2016-12-19;2016-12-22;2016-12-21;3;9;2675.4019999999996
616;1444;4;2016-12-20;2016-12-23;2016-12-23;2;6;919.984
617;118;4;2016-12-21;2016-12-23;2016-12-23;2;7;1987.3129999999999
618;131;4;2016-12-21;2016-12-22;2016-12-22;2;6;1949.4209999999998
619;454;4;2016-12-22;2016-12-25;2016-12-25;2;7;464.991
620;466;4;2016-12-22;2016-12-24;2016-12-24;2;6;1056.792
621;1157;4;2016-12-23;2016-12-25;2016-12-24;2;6;398.97
622;1398;4;2016-12-23;2016-12-26;2016-12-25;2;7;4898.282
623;678;4;2016-12-24;2016-12-26;2016-12-27;2;6;1673.991
624;814;4;2016-12-24;2016-12-25;2016-12-27;2;6;1281.564
625;1163;4;2016-12-25;2016-12-28;2016-12-26;1;2;2571.7439999999997
626;130;4;2016-12-25;2016-12-28;2016-12-27;2;7;423.992
627;1119;4;2016-12-25;2016-12-26;2016-12-28;2;6;3375.5530000000003
628;561;4;2016-12-26;2016-12-29;2016-12-27;1;3;476.991
629;973;4;2016-12-26;2016-12-27;2016-12-29;1;2;2630.962
630;1404;4;2016-12-26;2016-12-27;2016-12-28;2;6;2360.122
631;855;4;2016-12-27;2016-12-29;2016-12-29;1;3;1004.3820000000001
632;163;4;2016-12-27;2016-12-29;2016-12-29;2;7;3095.255
633;1040;4;2016-12-28;2016-12-31;2016-12-30;3;8;3034.474
634;27;4;2016-12-29;2017-01-01;2016-12-30;2;6;3249.9809999999998
635;520;4;2016-12-30;2017-01-02;2016-12-31;2;6;2754.99
636;532;4;2017-01-03;2017-01-04;2017-01-05;1;2;263.992
637;512;4;2017-01-03;2017-01-05;2017-01-05;2;6;3104.982
638;1302;4;2017-01-04;2017-01-05;2017-01-06;2;7;5636.872
