order_id;customer_id;order_status;order_date;required_date;shipped_date;store_id;staff_id;total_price
639;550;4;2017-01-06;2017-01-07;2017-01-07;2;6;6294.362
640;1093;4;2017-01-06;2017-01-08;2017-01-07;2;6;2407.155
641;673;4;2017-01-07;2017-01-10;2017-01-08;1;3;3695.474
642;847;4;2017-01-07;2017-01-09;2017-01-10;2;7;418.491
643;901;4;2017-01-08;2017-01-09;2017-01-11;1;3;712.49
644;439;4;2017-01-08;2017-01-11;2017-01-10;2;6;2789.991
645;1199;4;2017-01-08;2017-01-11;2017-01-10;2;6;8090.553
646;975;4;2017-01-09;2017-01-12;2017-01-11;1;2;3845.965
647;283;4;2017-01-09;2017-01-10;2017-01-11;2;7;707.982
648;684;4;2017-01-09;2017-01-11;2017-01-11;2;6;511.491
649;1153;4;2017-01-10;2017-01-11;2017-01-13;1;3;2638.763
650;729;4;2017-01-11;2017-01-14;2017-01-12;1;2;799.992
651;190;4;2017-01-11;2017-01-13;2017-01-13;2;7;1379.161
652;985;4;2017-01-12;2017-01-15;2017-01-13;3;9;4129.756
653;1249;4;2017-01-14;2017-01-17;2017-01-15;1;2;6668.356
654;1129;4;2017-01-14;2017-01-15;2017-01-17;2;7;3733.494
655;347;4;2017-01-16;2017-01-17;2017-01-18;1;3;225.891
656;949;4;2017-01-16;2017-01-17;2017-01-18;2;7;832.572
657;349;4;2017-01-17;2017-01-19;2017-01-20;1;2;3872.18
658;1051;4;2017-01-17;2017-01-18;2017-01-18;2;7;6599.972
659;1391;4;2017-01-17;2017-01-19;2017-01-18;2;7;8856.962
660;383;4;2017-01-18;2017-01-19;2017-01-19;2;7;9052.965
661;626;4;2017-01-18;2017-01-19;2017-01-20;2;6;3511.4809999999998
662;1125;4;2017-01-19;2017-01-20;2017-01-20;1;3;3795.256
663;344;4;2017-01-20;2017-01-22;2017-01-23;1;3;2724.9730000000004
664;681;4;2017-01-20;2017-01-23;2017-01-22;2;7;12044.167000000001
665;29;4;2017-01-21;2017-01-22;2017-01-23;2;6;6964.973
666;770;4;2017-01-21;2017-01-22;2017-01-24;2;7;1816.982
667;858;4;2017-01-22;2017-01-24;2017-01-25;2;7;1804.856
668;297;4;2017-01-22;2017-01-23;2017-01-24;3;8;1829.0900000000001
669;745;4;2017-01-23;2017-01-24;2017-01-26;2;7;1134.5819999999999
670;361;4;2017-01-24;2017-01-25;2017-01-25;2;6;3942.0640000000003
671;922;4;2017-01-25;2017-01-28;2017-01-26;2;7;6590.915000000001
672;908;4;2017-01-26;2017-01-29;2017-01-29;2;6;7719.974
673;64;4;2017-01-26;2017-01-28;2017-01-27;3;9;2112.296
674;733;4;2017-01-27;2017-01-28;2017-01-29;2;6;479.992
675;291;4;2017-01-28;2017-01-31;2017-01-30;2;7;1400.6019999999999
676;790;4;2017-01-28;2017-01-30;2017-01-31;2;7;2271.2259999999997
677;809;4;2017-01-28;2017-01-31;2017-01-30;2;7;7987.074
678;250;4;2017-01-28;2017-01-29;2017-01-31;3;9;1185.5810000000001
679;81;4;2017-01-29;2017-01-30;2017-01-30;1;3;566.482
680;245;4;2017-01-29;2017-02-01;2017-01-30;1;3;9824.974
681;499;4;2017-01-29;2017-02-01;2017-01-31;2;7;9258.454
682;614;4;2017-01-29;2017-01-30;2017-01-30;2;6;2687.976
683;741;4;2017-01-29;2017-01-31;2017-02-01;2;6;674.991
684;762;4;2017-01-31;2017-02-01;2017-02-02;2;6;5537.982
685;976;4;2017-01-31;2017-02-03;2017-02-02;2;7;9908.103
686;380;4;2017-02-01;2017-02-03;2017-02-04;2;7;2276.767
687;530;4;2017-02-02;2017-02-05;2017-02-04;1;3;2900.264
688;343;4;2017-02-02;2017-02-03;2017-02-05;2;7;1800.481
689;884;4;2017-02-02;2017-02-03;2017-02-05;2;7;422.991
690;1097;4;2017-02-03;2017-02-04;2017-02-06;1;2;2298.395
691;1081;4;2017-02-04;2017-02-06;2017-02-06;2;7;4113.865000000001
692;2;3;2017-02-05;2017-02-05;;1;3;8080.865
693;1233;4;2017-02-05;2017-02-07;2017-02-06;1;3;3375.205
694;58;4;2017-02-05;2017-02-06;2017-02-08;2;7;6279.556
695;606;4;2017-02-05;2017-02-08;2017-02-07;2;7;2193.983
696;1242;4;2017-02-05;2017-02-08;2017-02-08;2;7;4585.773
697;562;4;2017-02-06;2017-02-08;2017-02-09;1;2;1254.94
698;543;4;2017-02-06;2017-02-08;2017-02-09;3;8;5586.972
699;958;4;2017-02-06;2017-02-08;2017-02-09;3;9;4129.357
700;4;4;2017-02-07;2017-02-10;2017-02-08;2;6;6599.982
701;850;4;2017-02-07;2017-02-08;2017-02-09;3;9;104.49
702;1352;4;2017-02-08;2017-02-09;2017-02-11;1;3;1838.772
703;417;4;2017-02-08;2017-02-09;2017-02-09;2;7;3750.416
704;1137;4;2017-02-08;2017-02-09;2017-02-11;2;6;4727.233
705;1196;4;2017-02-08;2017-02-11;2017-02-11;2;7;4499.991
706;1271;4;2017-02-09;2017-02-12;2017-02-10;1;2;2432.973
707;79;4;2017-02-09;2017-02-11;2017-02-11;2;7;2936.063
708;660;4;2017-02-10;2017-02-12;2017-02-11;1;2;5583.0740000000005
709;1162;4;2017-02-11;2017-02-13;2017-02-12;2;6;4276.172
710;295;4;2017-02-13;2017-02-15;2017-02-16;2;6;8607.956
711;1246;4;2017-02-13;2017-02-16;2017-02-14;2;6;2083.922
712;173;4;2017-02-13;2017-02-14;2017-02-16;3;9;4489.357
713;207;4;2017-02-13;2017-02-14;2017-02-15;3;8;1598.965
714;805;4;2017-02-14;2017-02-17;2017-02-15;2;7;167.992
715;12;3;2017-02-15;2017-02-15;;2;6;9299.983
716;672;4;2017-02-15;2017-02-17;2017-02-18;2;6;3736.863
717;1312;4;2017-02-15;2017-02-18;2017-02-17;2;6;5392.982
718;38;4;2017-02-16;2017-02-17;2017-02-17;2;7;5286.273
719;200;4;2017-02-16;2017-02-19;2017-02-18;2;6;391.992
720;382;4;2017-02-16;2017-02-19;2017-02-19;2;6;861.012
721;625;4;2017-02-16;2017-02-19;2017-02-17;2;7;2338.564
722;1399;4;2017-02-18;2017-02-20;2017-02-21;2;7;1634.872
723;845;4;2017-02-19;2017-02-21;2017-02-22;2;6;1499.972
724;864;4;2017-02-19;2017-02-22;2017-02-21;2;6;3390.464
725;870;4;2017-02-19;2017-02-22;2017-02-22;2;7;4415.463
726;969;4;2017-02-19;2017-02-22;2017-02-20;2;6;391.992
727;962;4;2017-02-19;2017-02-22;2017-02-21;3;9;1229.621
728;1138;4;2017-02-20;2017-02-21;2017-02-23;1;3;10541.963
729;897;4;2017-02-20;2017-02-22;2017-02-21;2;7;305.991
730;500;4;2017-02-21;2017-02-24;2017-02-22;2;6;3401.1629999999996
731;910;4;2017-02-25;2017-02-27;2017-02-27;3;9;4133.266
732;147;4;2017-02-26;2017-02-27;2017-03-01;2;7;7625.982
733;832;4;2017-02-26;2017-03-01;2017-02-27;2;7;2705.473
734;939;4;2017-02-26;2017-02-28;2017-03-01;3;9;1830.2649999999999
735;20;3;2017-02-27;2017-02-27;;3;9;1815.8609999999999
736;184;4;2017-02-27;2017-02-28;2017-02-28;2;7;8411.082
737;694;4;2017-02-27;2017-03-01;2017-02-28;2;6;2369.743
738;124;4;2017-02-28;2017-03-01;2017-03-03;1;2;4758.765
739;49;4;2017-02-28;2017-03-01;2017-03-02;2;6;799.992
740;1113;4;2017-02-28;2017-03-01;2017-03-02;2;6;3460.4659999999994
741;119;4;2017-02-28;2017-03-01;2017-03-01;3;8;10505.062
742;433;4;2017-02-28;2017-03-01;2017-03-01;3;9;1205.232
743;137;4;2017-03-01;2017-03-04;2017-03-04;2;6;723.89
744;166;4;2017-03-01;2017-03-02;2017-03-02;2;7;375.992
745;698;4;2017-03-01;2017-03-03;2017-03-03;2;7;1084.173
746;391;4;2017-03-02;2017-03-04;2017-03-05;1;3;269.991
747;87;4;2017-03-03;2017-03-04;2017-03-05;1;3;2003.995
748;1072;4;2017-03-03;2017-03-05;2017-03-04;3;8;2715.964
749;255;4;2017-03-04;2017-03-07;2017-03-05;2;7;10269.855
750;232;4;2017-03-04;2017-03-07;2017-03-05;3;8;1172.181
751;731;4;2017-03-05;2017-03-08;2017-03-07;1;3;826.49
752;335;4;2017-03-05;2017-03-06;2017-03-07;2;6;2073.83
753;1201;4;2017-03-05;2017-03-08;2017-03-08;2;7;4926.077
754;646;4;2017-03-06;2017-03-07;2017-03-08;1;2;5309.104
755;531;4;2017-03-06;2017-03-07;2017-03-07;2;6;7543.632
756;1143;4;2017-03-06;2017-03-07;2017-03-09;2;6;848.5409999999999
757;1336;4;2017-03-06;2017-03-08;2017-03-09;2;7;269.991
758;953;4;2017-03-06;2017-03-08;2017-03-07;3;9;2107.366
759;284;4;2017-03-07;2017-03-09;2017-03-08;2;7;802.121
760;1104;4;2017-03-07;2017-03-10;2017-03-10;2;6;1181.0819999999999
761;1291;4;2017-03-07;2017-03-08;2017-03-10;2;7;5629.783
762;572;4;2017-03-08;2017-03-09;2017-03-09;2;6;465.49
763;842;4;2017-03-08;2017-03-10;2017-03-09;3;9;692.082
764;701;4;2017-03-09;2017-03-10;2017-03-12;1;2;3818.9719999999998
765;1152;4;2017-03-09;2017-03-11;2017-03-12;1;2;3841.1080000000006
766;141;4;2017-03-09;2017-03-11;2017-03-12;2;6;376.792
767;564;4;2017-03-09;2017-03-10;2017-03-11;2;7;6236.4619999999995
768;841;4;2017-03-09;2017-03-12;2017-03-10;2;7;1546.384
769;946;4;2017-03-09;2017-03-11;2017-03-11;2;6;2841.162
770;135;4;2017-03-09;2017-03-11;2017-03-11;3;9;4325.964
771;671;4;2017-03-11;2017-03-14;2017-03-12;1;3;367.984
772;448;4;2017-03-11;2017-03-12;2017-03-13;2;7;513.351
773;1385;4;2017-03-11;2017-03-12;2017-03-12;2;6;1225.772
774;690;4;2017-03-12;2017-03-14;2017-03-14;2;6;6813.454
775;968;4;2017-03-12;2017-03-13;2017-03-13;2;6;1394.991
776;490;4;2017-03-13;2017-03-15;2017-03-16;2;6;4964.965999999999
777;496;4;2017-03-13;2017-03-16;2017-03-16;2;6;4856.776
778;56;3;2017-03-15;2017-03-15;;3;9;754.481
779;367;4;2017-03-15;2017-03-16;2017-03-18;2;6;6434.9580000000005
780;592;4;2017-03-15;2017-03-17;2017-03-17;2;6;422.991
781;1018;4;2017-03-15;2017-03-16;2017-03-17;2;6;5396.124
782;1298;4;2017-03-15;2017-03-16;2017-03-18;2;7;3176.965
783;1343;4;2017-03-16;2017-03-19;2017-03-17;1;2;1561.963
784;430;4;2017-03-16;2017-03-19;2017-03-19;2;7;1289.074
785;794;4;2017-03-18;2017-03-19;2017-03-20;1;2;7194.974
786;249;4;2017-03-18;2017-03-20;2017-03-19;2;6;723.89
787;700;4;2017-03-18;2017-03-20;2017-03-19;3;9;6270.882
788;1363;4;2017-03-18;2017-03-20;2017-03-20;3;9;1860.582
789;772;4;2017-03-19;2017-03-20;2017-03-20;2;6;587.283
790;1015;4;2017-03-19;2017-03-21;2017-03-22;2;7;3569.982
791;432;4;2017-03-20;2017-03-22;2017-03-23;2;6;3024.983
792;479;4;2017-03-22;2017-03-23;2017-03-24;2;6;7629.9580000000005
793;653;4;2017-03-23;2017-03-24;2017-03-24;2;6;2336.9700000000003
794;863;4;2017-03-23;2017-03-25;2017-03-24;2;7;4405.443
795;992;4;2017-03-23;2017-03-25;2017-03-26;2;7;569.98
796;154;4;2017-03-23;2017-03-26;2017-03-25;3;9;375.992
797;374;4;2017-03-24;2017-03-26;2017-03-26;2;7;8545.434
798;619;4;2017-03-26;2017-03-28;2017-03-29;1;3;3204.9539999999997
799;607;4;2017-03-27;2017-03-28;2017-03-29;1;3;10365.354
800;1057;4;2017-03-27;2017-03-29;2017-03-28;2;6;4808.152999999999
801;78;4;2017-03-28;2017-03-29;2017-03-30;1;2;316.191
802;340;4;2017-03-28;2017-03-29;2017-03-30;2;6;8491.363
803;1105;4;2017-03-28;2017-03-31;2017-03-30;3;8;1868.392
804;95;4;2017-03-29;2017-03-31;2017-03-30;2;6;6565.473
805;420;4;2017-03-29;2017-03-30;2017-04-01;2;6;4582.055
806;234;4;2017-03-30;2017-03-31;2017-03-31;2;7;2042.457
807;1148;4;2017-03-30;2017-04-01;2017-04-02;2;6;4463.058
808;315;4;2017-03-31;2017-04-02;2017-04-02;2;6;1499.08
809;1222;4;2017-03-31;2017-04-03;2017-04-03;2;7;1252.174
810;153;3;2017-04-01;2017-04-01;;3;8;6357.364
811;524;4;2017-04-01;2017-04-04;2017-04-04;2;7;4208.765
812;1164;4;2017-04-01;2017-04-02;2017-04-03;2;7;4269.983
813;1203;4;2017-04-01;2017-04-03;2017-04-02;3;9;1909.107
814;629;4;2017-04-02;2017-04-05;2017-04-03;2;7;1236.3639999999998
815;1251;4;2017-04-03;2017-04-05;2017-04-04;1;3;1269.166
816;811;4;2017-04-03;2017-04-05;2017-04-05;2;6;931.983
817;301;4;2017-04-04;2017-04-05;2017-04-07;2;7;2235.091
818;1319;4;2017-04-04;2017-04-07;2017-04-07;2;6;2878.121
819;221;4;2017-04-04;2017-04-07;2017-04-05;3;9;199.992
820;725;4;2017-04-05;2017-04-08;2017-04-07;2;7;396.141
821;1181;4;2017-04-05;2017-04-07;2017-04-08;2;7;1755.816
822;294;4;2017-04-06;2017-04-08;2017-04-09;2;7;1208.482
823;415;4;2017-04-06;2017-04-07;2017-04-08;3;8;6114.975
824;993;4;2017-04-07;2017-04-09;2017-04-10;1;2;188.991
825;10;4;2017-04-07;2017-04-08;2017-04-09;2;7;1204.092
826;45;4;2017-04-07;2017-04-10;2017-04-10;2;6;1445.683
827;666;4;2017-04-07;2017-04-10;2017-04-10;2;7;8570.966
828;246;4;2017-04-09;2017-04-10;2017-04-12;2;6;3350.975
829;674;4;2017-04-09;2017-04-10;2017-04-10;2;7;922.183
830;431;4;2017-04-11;2017-04-14;2017-04-12;2;6;999.675
831;1000;4;2017-04-11;2017-04-12;2017-04-12;2;7;1950.5749999999998
832;1215;4;2017-04-11;2017-04-12;2017-04-12;2;7;5205.964
833;406;4;2017-04-12;2017-04-14;2017-04-15;2;7;569.99
834;890;4;2017-04-12;2017-04-13;2017-04-15;2;6;3750.8729999999996
835;940;4;2017-04-13;2017-04-15;2017-04-14;1;2;1563.183
836;455;4;2017-04-13;2017-04-16;2017-04-14;2;6;359.992
837;948;4;2017-04-13;2017-04-16;2017-04-14;2;7;6641.973
838;1395;4;2017-04-14;2017-04-17;2017-04-15;2;7;4432.282
839;1332;4;2017-04-15;2017-04-18;2017-04-16;1;3;7557.972
840;372;4;2017-04-15;2017-04-16;2017-04-16;2;6;6218.974
841;428;4;2017-04-15;2017-04-18;2017-04-17;2;7;4624.057
842;1133;4;2017-04-15;2017-04-18;2017-04-16;2;6;3092.982
843;1059;4;2017-04-16;2017-04-17;2017-04-19;2;7;2366.964
844;1436;4;2017-04-16;2017-04-17;2017-04-18;2;6;5514.745999999999
845;662;4;2017-04-17;2017-04-18;2017-04-18;2;7;2310.456
846;715;4;2017-04-17;2017-04-19;2017-04-19;2;6;7746.112999999999
847;329;4;2017-04-18;2017-04-19;2017-04-19;2;7;4749.99
848;597;4;2017-04-18;2017-04-20;2017-04-20;2;7;2106.366
849;776;4;2017-04-19;2017-04-20;2017-04-21;1;2;333.592
850;1346;4;2017-04-19;2017-04-22;2017-04-22;1;3;1898.103
851;1139;4;2017-04-20;2017-04-21;2017-04-22;2;6;999.482
852;13;4;2017-04-21;2017-04-23;2017-04-22;3;9;1311.291
853;883;4;2017-04-21;2017-04-24;2017-04-24;3;8;7267.456
854;177;4;2017-04-22;2017-04-25;2017-04-23;2;6;170.991
855;775;4;2017-04-22;2017-04-23;2017-04-25;2;6;740.084
856;477;4;2017-04-23;2017-04-25;2017-04-26;2;6;522.49
857;1402;4;2017-04-24;2017-04-25;2017-04-26;2;7;799.992
858;162;4;2017-04-25;2017-04-27;2017-04-28;2;6;2701.366
859;644;4;2017-04-25;2017-04-26;2017-04-26;2;6;2122.455
860;473;4;2017-04-27;2017-04-29;2017-04-28;2;7;6221.455
861;1177;4;2017-04-27;2017-04-29;2017-04-30;2;7;3051.083
862;1230;4;2017-04-27;2017-04-30;2017-04-29;3;8;3808.473
863;446;4;2017-04-28;2017-04-30;2017-05-01;2;7;188.991
864;902;4;2017-04-28;2017-04-30;2017-04-29;2;6;887.624
865;974;4;2017-04-29;2017-05-02;2017-05-01;2;6;821.781
866;1410;4;2017-04-29;2017-04-30;2017-05-01;2;6;1345.1549999999997
867;97;4;2017-05-01;2017-05-03;2017-05-02;1;3;322.99
868;868;4;2017-05-01;2017-05-04;2017-05-02;1;3;1311.291
869;844;4;2017-05-01;2017-05-04;2017-05-02;2;7;6916.553999999999
870;1416;4;2017-05-01;2017-05-04;2017-05-02;2;6;3254.991
871;358;4;2017-05-02;2017-05-04;2017-05-03;2;7;2051.116
872;394;4;2017-05-03;2017-05-06;2017-05-06;1;3;3929.982
873;829;4;2017-05-03;2017-05-05;2017-05-05;2;7;422.991
874;661;4;2017-05-04;2017-05-05;2017-05-06;2;7;7593.9619999999995
875;386;4;2017-05-05;2017-05-06;2017-05-08;1;3;2320.264
876;1046;4;2017-05-05;2017-05-08;2017-05-06;2;7;1265.624
877;784;4;2017-05-06;2017-05-07;2017-05-08;2;6;1194.282
878;224;4;2017-05-07;2017-05-10;2017-05-09;1;3;1487.125
879;214;4;2017-05-08;2017-05-09;2017-05-09;2;7;1823.266
880;1206;4;2017-05-08;2017-05-11;2017-05-10;2;6;4239.287
881;1024;4;2017-05-08;2017-05-11;2017-05-11;3;9;5947.063999999999
882;196;4;2017-05-09;2017-05-12;2017-05-10;2;6;5474.974
883;507;4;2017-05-11;2017-05-13;2017-05-14;2;6;1767.93
884;871;4;2017-05-11;2017-05-13;2017-05-12;2;7;6491.373
885;66;3;2017-05-13;2017-05-13;;3;8;5188.482
886;1396;4;2017-05-13;2017-05-14;2017-05-15;1;2;5984.98
887;1195;4;2017-05-13;2017-05-15;2017-05-15;2;6;6293.981
888;1038;4;2017-05-14;2017-05-16;2017-05-16;2;7;902.983
889;830;4;2017-05-14;2017-05-17;2017-05-15;3;8;494.991
890;171;4;2017-05-15;2017-05-18;2017-05-18;2;6;2390.954
891;384;4;2017-05-15;2017-05-18;2017-05-16;2;6;6971.463
892;651;4;2017-05-15;2017-05-18;2017-05-17;2;7;8910.163999999999
893;1293;4;2017-05-16;2017-05-19;2017-05-19;2;7;1047.531
894;1320;4;2017-05-16;2017-05-19;2017-05-19;2;6;271.992
895;857;4;2017-05-18;2017-05-21;2017-05-19;2;6;418.491
896;376;4;2017-05-19;2017-05-22;2017-05-21;3;9;1804.04
897;47;4;2017-05-20;2017-05-21;2017-05-21;1;2;839.78
898;352;4;2017-05-20;2017-05-21;2017-05-22;2;6;3241.776
899;605;4;2017-05-20;2017-05-21;2017-05-21;2;7;3102.083
900;971;4;2017-05-20;2017-05-21;2017-05-22;2;6;8231.454
901;345;4;2017-05-21;2017-05-22;2017-05-24;2;7;9728.983
902;1278;4;2017-05-21;2017-05-24;2017-05-22;2;6;1431.764
903;179;4;2017-05-22;2017-05-23;2017-05-24;2;7;2943.6710000000003
904;1020;4;2017-05-23;2017-05-26;2017-05-24;1;2;7178.666
905;609;4;2017-05-23;2017-05-26;2017-05-24;2;6;5870.865
906;877;4;2017-05-23;2017-05-26;2017-05-26;2;7;4561.456
907;120;4;2017-05-24;2017-05-26;2017-05-27;1;2;424.992
908;402;4;2017-05-25;2017-05-28;2017-05-27;2;7;1841.974
909;188;4;2017-05-26;2017-05-27;2017-05-28;1;2;1056.792
910;342;4;2017-05-26;2017-05-28;2017-05-28;2;7;269.991
911;887;4;2017-05-26;2017-05-29;2017-05-29;2;6;3798.4120000000003
912;519;4;2017-05-27;2017-05-29;2017-05-29;1;2;1535.115
913;699;4;2017-05-27;2017-05-29;2017-05-29;2;6;711.481
914;1068;4;2017-05-28;2017-05-31;2017-05-31;1;2;2687.964
915;215;4;2017-05-28;2017-05-30;2017-05-30;2;6;4397.964
916;718;4;2017-05-28;2017-05-29;2017-05-29;2;6;167.992
917;881;4;2017-05-29;2017-05-31;2017-06-01;1;2;1367.091
918;242;4;2017-05-30;2017-05-31;2017-05-31;1;3;4446.674
919;781;4;2017-05-30;2017-05-31;2017-05-31;2;7;4205.982
920;966;4;2017-05-30;2017-06-01;2017-06-02;2;7;3004.2219999999998
921;628;4;2017-05-31;2017-06-02;2017-06-02;2;6;2547.974
922;656;4;2017-05-31;2017-06-01;2017-06-03;2;6;1094.975
923;769;4;2017-05-31;2017-06-03;2017-06-02;2;7;840.981
924;68;3;2017-06-02;2017-06-02;;3;8;946.384
925;1316;4;2017-06-02;2017-06-05;2017-06-03;2;7;3125.483
926;233;4;2017-06-03;2017-06-05;2017-06-06;1;2;303.992
927;1438;4;2017-06-03;2017-06-05;2017-06-06;1;2;12104.956
928;957;4;2017-06-05;2017-06-06;2017-06-06;1;3;516.133
929;472;4;2017-06-05;2017-06-06;2017-06-08;2;6;4200.473
930;1224;4;2017-06-05;2017-06-06;2017-06-06;3;9;13312.404999999999
931;631;4;2017-06-07;2017-06-08;2017-06-08;2;6;3494.983
932;804;4;2017-06-07;2017-06-08;2017-06-09;2;6;417.99
933;909;4;2017-06-07;2017-06-10;2017-06-08;2;6;1529.973
934;93;4;2017-06-09;2017-06-10;2017-06-12;2;7;11670.413
935;43;3;2017-06-10;2017-06-10;;3;8;1505.165
936;265;4;2017-06-10;2017-06-13;2017-06-12;2;6;1096.182
937;73;4;2017-06-11;2017-06-14;2017-06-13;2;7;13625.756
938;129;4;2017-06-11;2017-06-12;2017-06-12;2;6;3011.4799999999996
939;1407;4;2017-06-11;2017-06-12;2017-06-14;2;6;1522.4830000000002
940;585;4;2017-06-12;2017-06-14;2017-06-13;1;2;479.992
941;736;4;2017-06-12;2017-06-14;2017-06-14;1;2;2478.8019999999997
942;537;4;2017-06-13;2017-06-16;2017-06-15;2;6;2653.942
943;1025;4;2017-06-13;2017-06-15;2017-06-15;2;6;927.9839999999999
944;138;4;2017-06-14;2017-06-15;2017-06-17;1;3;2649.767
945;167;4;2017-06-14;2017-06-15;2017-06-16;2;7;7339.753
946;525;4;2017-06-14;2017-06-16;2017-06-15;2;6;12519.956
947;278;4;2017-06-15;2017-06-18;2017-06-17;1;3;3087.6719999999996
948;618;4;2017-06-15;2017-06-17;2017-06-17;2;6;1715.9589999999998
949;867;4;2017-06-16;2017-06-18;2017-06-17;1;3;5264.981
950;142;4;2017-06-16;2017-06-19;2017-06-18;2;6;5224.99
951;339;4;2017-06-16;2017-06-19;2017-06-19;2;7;9909.974
952;355;4;2017-06-16;2017-06-18;2017-06-18;2;7;2457.9809999999998
953;658;4;2017-06-16;2017-06-18;2017-06-17;2;7;278.991
954;611;4;2017-06-17;2017-06-20;2017-06-20;2;6;2609.991
955;880;4;2017-06-17;2017-06-19;2017-06-18;2;6;9601.644
956;1184;4;2017-06-17;2017-06-19;2017-06-20;2;6;1763.657
957;722;4;2017-06-17;2017-06-20;2017-06-20;3;9;1986.432
958;1276;4;2017-06-18;2017-06-20;2017-06-19;1;2;6089.983
959;650;4;2017-06-18;2017-06-21;2017-06-21;2;7;2701.174
960;1390;4;2017-06-18;2017-06-19;2017-06-19;2;7;3060.862
