order_id;customer_id;order_status;order_date;required_date;shipped_date;store_id;staff_id;total_price
961;82;4;2017-06-19;2017-06-21;2017-06-22;1;2;5043.284000000001
962;570;4;2017-06-19;2017-06-22;2017-06-20;2;7;778.392
963;1432;4;2017-06-19;2017-06-21;2017-06-21;2;6;2696.991
964;404;4;2017-06-20;2017-06-22;2017-06-22;2;7;519.984
965;457;4;2017-06-20;2017-06-22;2017-06-23;2;6;188.991
966;389;4;2017-06-20;2017-06-22;2017-06-22;3;8;877.981
967;1323;4;2017-06-21;2017-06-24;2017-06-24;2;6;1573.3650000000002
968;1403;4;2017-06-21;2017-06-23;2017-06-23;2;6;6373.532
969;248;4;2017-06-21;2017-06-24;2017-06-22;3;9;1101.683
970;836;4;2017-06-22;2017-06-25;2017-06-23;2;7;4931.964
971;1426;4;2017-06-22;2017-06-23;2017-06-24;3;8;3611.164
972;270;4;2017-06-23;2017-06-24;2017-06-25;2;7;3646.983
973;238;4;2017-06-24;2017-06-27;2017-06-27;2;6;10282.773
974;511;4;2017-06-24;2017-06-27;2017-06-27;3;8;638.983
975;1092;4;2017-06-25;2017-06-27;2017-06-28;2;6;376.792
976;1266;4;2017-06-25;2017-06-28;2017-06-27;3;9;1934.982
977;400;4;2017-06-26;2017-06-28;2017-06-27;2;7;2858.412
978;1123;4;2017-06-26;2017-06-28;2017-06-27;2;6;1254.972
979;1190;4;2017-06-26;2017-06-29;2017-06-27;2;6;4094.365
980;328;4;2017-06-26;2017-06-28;2017-06-27;3;9;5940.974
981;687;4;2017-06-26;2017-06-29;2017-06-28;3;8;6685.454
982;1423;4;2017-06-26;2017-06-29;2017-06-28;3;9;6245.673
983;1158;4;2017-06-27;2017-06-28;2017-06-29;2;6;5251.955
984;1287;4;2017-06-27;2017-06-28;2017-06-29;2;7;2111.767
985;461;4;2017-06-30;2017-07-02;2017-07-01;2;6;3924.103
986;556;4;2017-06-30;2017-07-03;2017-07-01;2;7;1344.5720000000001
987;172;4;2017-07-02;2017-07-04;2017-07-04;1;2;7806.634
988;436;4;2017-07-02;2017-07-04;2017-07-05;2;6;1689.374
989;1145;4;2017-07-02;2017-07-04;2017-07-03;2;6;3070.154
990;706;4;2017-07-04;2017-07-07;2017-07-07;2;7;1833.965
991;751;4;2017-07-06;2017-07-07;2017-07-09;1;2;3098.376
992;723;4;2017-07-07;2017-07-10;2017-07-09;2;7;5802.056
993;1415;4;2017-07-09;2017-07-11;2017-07-11;1;3;6862.915
994;419;4;2017-07-09;2017-07-11;2017-07-11;2;7;1271.404
995;621;4;2017-07-11;2017-07-13;2017-07-14;1;2;1013.9739999999999
996;915;4;2017-07-11;2017-07-12;2017-07-12;1;2;873.98
997;485;4;2017-07-11;2017-07-13;2017-07-14;2;7;817.774
998;219;4;2017-07-12;2017-07-13;2017-07-14;2;7;997.182
999;590;4;2017-07-12;2017-07-13;2017-07-14;2;6;1041.281
1000;645;4;2017-07-12;2017-07-14;2017-07-15;2;7;2121.092
1001;354;4;2017-07-13;2017-07-16;2017-07-15;2;6;6353.491999999999
1002;1418;4;2017-07-14;2017-07-16;2017-07-16;1;3;2542.8639999999996
1003;503;4;2017-07-14;2017-07-16;2017-07-16;2;7;6621.48
1004;1389;4;2017-07-14;2017-07-17;2017-07-16;2;6;749.691
1005;266;4;2017-07-15;2017-07-17;2017-07-16;2;7;1475.974
1006;1070;4;2017-07-15;2017-07-18;2017-07-17;2;7;7659.255
1007;1115;4;2017-07-16;2017-07-17;2017-07-17;2;6;3018.9060000000004
1008;1345;4;2017-07-16;2017-07-18;2017-07-18;2;6;1287.574
1009;1064;4;2017-07-16;2017-07-19;2017-07-19;3;8;781.182
1010;8;3;2017-07-18;2017-07-18;;2;7;375.291
1011;495;4;2017-07-18;2017-07-21;2017-07-21;1;3;1299.466
1012;620;4;2017-07-18;2017-07-20;2017-07-20;2;7;2065.983
1013;174;4;2017-07-19;2017-07-22;2017-07-21;2;6;1481.99
1014;748;4;2017-07-19;2017-07-21;2017-07-21;2;6;4566.463
1015;799;4;2017-07-19;2017-07-22;2017-07-21;2;7;1544.966
1016;1417;4;2017-07-19;2017-07-20;2017-07-21;3;9;278.991
1017;168;4;2017-07-20;2017-07-21;2017-07-23;2;6;2194.466
1018;290;4;2017-07-22;2017-07-23;2017-07-23;2;6;873.9739999999999
1019;408;4;2017-07-22;2017-07-23;2017-07-24;2;7;2129.765
1020;16;3;2017-07-23;2017-07-23;;2;6;8009.003
1021;125;4;2017-07-23;2017-07-24;2017-07-26;2;6;3533.982
1022;353;4;2017-07-23;2017-07-26;2017-07-24;2;7;3196.205
1023;356;4;2017-07-23;2017-07-26;2017-07-25;2;6;5095.482
1024;837;4;2017-07-23;2017-07-25;2017-07-26;2;7;3747.5570000000002
1025;1304;4;2017-07-23;2017-07-26;2017-07-26;2;6;2728.203
1026;1370;4;2017-07-26;2017-07-28;2017-07-29;1;2;3719.991
1027;588;4;2017-07-26;2017-07-28;2017-07-28;2;6;526.481
1028;1273;4;2017-07-27;2017-07-28;2017-07-30;2;7;3948.7660000000005
1029;407;4;2017-07-29;2017-07-30;2017-08-01;1;3;7314.966
1030;161;4;2017-07-29;2017-07-30;2017-07-31;2;6;2902.081
1031;1308;4;2017-07-30;2017-08-01;2017-08-02;1;2;1159.984
1032;429;4;2017-07-30;2017-08-02;2017-08-01;2;6;1790.091
1033;582;4;2017-07-30;2017-07-31;2017-08-02;2;7;1863.273
1034;895;4;2017-07-30;2017-07-31;2017-07-31;2;7;3745.7929999999997
1035;1283;4;2017-07-30;2017-08-02;2017-08-02;2;6;279.992
1036;1442;4;2017-07-30;2017-08-01;2017-07-31;2;6;3853.1160000000004
1037;1229;4;2017-07-31;2017-08-02;2017-08-03;2;6;1916.5549999999998
1038;1281;4;2017-07-31;2017-08-01;2017-08-03;2;7;2932.4809999999998
1039;1077;4;2017-08-02;2017-08-04;2017-08-03;2;7;359.2
1040;1225;4;2017-08-04;2017-08-07;2017-08-05;1;2;5410.655
1041;70;4;2017-08-04;2017-08-06;2017-08-05;2;7;5063.973
1042;539;4;2017-08-06;2017-08-07;2017-08-07;2;7;269.991
1043;1235;4;2017-08-06;2017-08-09;2017-08-08;2;6;2987.982
1044;1270;4;2017-08-07;2017-08-10;2017-08-08;2;7;314.991
1045;185;4;2017-08-07;2017-08-09;2017-08-10;3;9;2832.881
1046;1134;4;2017-08-07;2017-08-09;2017-08-08;3;8;3993.204
1047;116;3;2017-08-08;2017-08-08;;3;8;6884.713
1048;777;4;2017-08-08;2017-08-10;2017-08-09;2;7;1479.472
1049;194;4;2017-08-09;2017-08-11;2017-08-10;1;2;6420.863
1050;239;4;2017-08-09;2017-08-12;2017-08-12;1;3;1507.466
1051;209;4;2017-08-10;2017-08-11;2017-08-11;2;7;1127.992
1052;460;4;2017-08-10;2017-08-12;2017-08-13;2;6;4882.371
1053;1439;4;2017-08-10;2017-08-11;2017-08-12;2;6;5162.455
1054;189;4;2017-08-11;2017-08-12;2017-08-12;2;7;1319.681
1055;140;4;2017-08-12;2017-08-15;2017-08-15;2;6;7078.957
1056;325;4;2017-08-12;2017-08-15;2017-08-13;2;7;949.99
1057;456;4;2017-08-12;2017-08-15;2017-08-13;2;7;1225.172
1058;782;4;2017-08-13;2017-08-16;2017-08-14;2;6;6233.331999999999
1059;6;4;2017-08-14;2017-08-17;2017-08-17;2;7;5190.572
1060;182;4;2017-08-15;2017-08-18;2017-08-17;2;6;10733.293
1061;655;4;2017-08-15;2017-08-18;2017-08-18;2;7;655.191
1062;1210;4;2017-08-15;2017-08-17;2017-08-18;2;6;2328.214
1063;198;4;2017-08-16;2017-08-19;2017-08-19;3;8;1374.674
1064;898;4;2017-08-16;2017-08-18;2017-08-19;3;9;3567.561
1065;25;4;2017-08-17;2017-08-19;2017-08-19;2;7;5174.371999999999
1066;106;4;2017-08-17;2017-08-20;2017-08-19;2;7;2267.4719999999998
1067;225;4;2017-08-17;2017-08-19;2017-08-19;2;7;3743.166
1068;453;4;2017-08-17;2017-08-20;2017-08-19;2;7;4175.968
1069;493;4;2017-08-17;2017-08-19;2017-08-18;2;6;576.792
1070;596;4;2017-08-17;2017-08-20;2017-08-18;2;7;1018.3820000000001
1071;602;4;2017-08-17;2017-08-20;2017-08-18;3;8;399.992
1072;47;3;2017-08-18;2017-08-18;;1;3;1089.964
1073;911;4;2017-08-18;2017-08-19;2017-08-21;2;7;1611.075
1074;11;3;2017-08-19;2017-08-19;;2;6;2705.673
1075;1003;4;2017-08-19;2017-08-21;2017-08-22;1;3;1797.431
1076;42;4;2017-08-19;2017-08-22;2017-08-22;2;6;1423.173
1077;412;4;2017-08-19;2017-08-20;2017-08-21;2;6;1481.99
1078;793;4;2017-08-19;2017-08-21;2017-08-20;2;6;3909.9660000000003
1079;812;4;2017-08-19;2017-08-20;2017-08-20;2;7;613.791
1080;1086;4;2017-08-19;2017-08-20;2017-08-20;2;7;12024.855
1081;1106;4;2017-08-19;2017-08-22;2017-08-22;2;6;788.391
1082;1327;4;2017-08-20;2017-08-22;2017-08-21;2;6;799.992
1083;1372;4;2017-08-20;2017-08-23;2017-08-23;2;6;6023.566
1084;2;4;2017-08-21;2017-08-24;2017-08-23;1;2;3695.6639999999998
1085;305;4;2017-08-21;2017-08-23;2017-08-23;1;3;1037.774
1086;220;4;2017-08-21;2017-08-23;2017-08-24;2;7;4186.735000000001
1087;675;4;2017-08-22;2017-08-23;2017-08-25;3;8;3873.256
1088;1160;4;2017-08-22;2017-08-23;2017-08-23;3;8;2444.465
1089;46;3;2017-08-23;2017-08-23;;1;2;1563.781
1090;1427;4;2017-08-24;2017-08-26;2017-08-26;1;2;351.992
1091;1260;4;2017-08-24;2017-08-25;2017-08-25;2;7;5686.581
1092;40;4;2017-08-25;2017-08-28;2017-08-27;1;2;2410.6719999999996
1093;326;4;2017-08-25;2017-08-28;2017-08-26;1;3;1384.182
1094;828;4;2017-08-25;2017-08-27;2017-08-28;2;6;2716.765
1095;1382;4;2017-08-26;2017-08-28;2017-08-27;3;9;8898.955
1096;589;4;2017-08-27;2017-08-29;2017-08-29;1;2;1512.891
1097;1311;4;2017-08-27;2017-08-30;2017-08-28;2;6;2309.712
1098;752;4;2017-08-28;2017-08-30;2017-08-30;1;2;170.991
1099;1128;4;2017-08-28;2017-08-29;2017-08-30;2;6;2197.763
1100;1392;4;2017-08-28;2017-08-29;2017-08-29;2;7;3222.4809999999998
1101;379;4;2017-08-29;2017-08-30;2017-08-30;2;7;6671.601
1102;1317;4;2017-08-29;2017-08-31;2017-08-31;2;6;325.491
1103;1394;4;2017-08-31;2017-09-02;2017-09-02;2;7;1487.984
1104;268;4;2017-09-01;2017-09-04;2017-09-03;2;6;6617.733
1105;747;4;2017-09-01;2017-09-04;2017-09-03;3;8;6656.6630000000005
1106;1009;4;2017-09-02;2017-09-04;2017-09-04;2;6;314.991
1107;1424;4;2017-09-02;2017-09-05;2017-09-05;2;7;5415.984
1108;735;4;2017-09-03;2017-09-05;2017-09-04;1;3;1778.792
1109;23;4;2017-09-03;2017-09-04;2017-09-04;2;6;557.991
1110;912;4;2017-09-04;2017-09-07;2017-09-07;2;6;4949.991
1111;930;4;2017-09-04;2017-09-06;2017-09-05;2;6;1238.364
1112;798;4;2017-09-05;2017-09-08;2017-09-07;2;7;6600.705
1113;388;4;2017-09-06;2017-09-08;2017-09-07;2;7;418.491
1114;1036;4;2017-09-06;2017-09-08;2017-09-08;2;6;700.792
1115;1100;4;2017-09-07;2017-09-09;2017-09-09;2;6;9335.465
1116;52;4;2017-09-08;2017-09-10;2017-09-10;2;7;1563.321
1117;334;4;2017-09-08;2017-09-10;2017-09-10;2;6;6471.974
1118;1023;4;2017-09-08;2017-09-11;2017-09-11;2;6;12929.965
1119;749;4;2017-09-10;2017-09-12;2017-09-13;1;2;3139.573
1120;1269;4;2017-09-10;2017-09-12;2017-09-13;2;7;3059.2450000000003
1121;143;4;2017-09-11;2017-09-13;2017-09-12;2;7;1960.3310000000001
1122;1132;4;2017-09-12;2017-09-14;2017-09-14;2;6;8219.455
1123;598;4;2017-09-13;2017-09-14;2017-09-14;2;7;4822.692
1124;275;4;2017-09-13;2017-09-14;2017-09-16;3;9;5949.763
1125;945;4;2017-09-14;2017-09-15;2017-09-15;2;7;2784.5539999999996
1126;1213;4;2017-09-14;2017-09-16;2017-09-15;3;8;4622.473
1127;494;4;2017-09-15;2017-09-16;2017-09-16;2;7;899.4739999999999
1128;936;4;2017-09-15;2017-09-17;2017-09-16;2;6;2081.831
1129;663;4;2017-09-17;2017-09-18;2017-09-20;2;6;9483.574
1130;69;4;2017-09-18;2017-09-20;2017-09-20;1;3;2559.992
1131;1178;4;2017-09-18;2017-09-20;2017-09-19;1;3;1975.181
1132;351;4;2017-09-19;2017-09-20;2017-09-20;2;6;7748.771
1133;517;4;2017-09-19;2017-09-21;2017-09-21;2;7;6121.944
1134;978;4;2017-09-19;2017-09-22;2017-09-20;2;6;1064.682
1135;1347;4;2017-09-19;2017-09-21;2017-09-20;2;6;6172.981
1136;1050;4;2017-09-20;2017-09-21;2017-09-21;2;6;480.591
1137;810;4;2017-09-20;2017-09-23;2017-09-23;3;8;6475.777000000001
1138;254;4;2017-09-21;2017-09-23;2017-09-22;1;2;952.771
1139;1006;4;2017-09-21;2017-09-22;2017-09-23;1;2;5359.604
1140;1063;4;2017-09-21;2017-09-22;2017-09-22;3;8;6882.773999999999
1141;1076;4;2017-09-22;2017-09-23;2017-09-24;1;2;1619.991
1142;554;4;2017-09-23;2017-09-26;2017-09-26;1;3;2679.6050000000005
1143;1087;4;2017-09-24;2017-09-26;2017-09-27;1;2;1815.2749999999999
1144;1414;4;2017-09-24;2017-09-27;2017-09-27;2;7;176.691
1145;617;4;2017-09-25;2017-09-27;2017-09-26;2;6;496.611
1146;757;4;2017-09-25;2017-09-26;2017-09-28;2;7;2511.465
1147;1344;4;2017-09-25;2017-09-26;2017-09-27;2;6;1952.982
1148;1379;4;2017-09-25;2017-09-26;2017-09-27;2;7;1849.863
1149;787;4;2017-09-27;2017-09-30;2017-09-30;2;7;7119.654
1150;1183;4;2017-09-28;2017-10-01;2017-09-30;2;7;1973.722
1151;708;4;2017-09-29;2017-09-30;2017-09-30;1;3;949.99
1152;1244;4;2017-09-29;2017-10-02;2017-10-01;2;6;5452.473
1153;720;4;2017-09-30;2017-10-03;2017-10-03;2;7;943.281
1154;789;4;2017-09-30;2017-10-03;2017-10-03;2;7;1994.783
1155;865;4;2017-09-30;2017-10-01;2017-10-01;2;7;2385.152
1156;869;4;2017-09-30;2017-10-03;2017-10-03;2;7;589.9300000000001
1157;24;4;2017-10-01;2017-10-03;2017-10-04;1;3;3680.765
1158;889;4;2017-10-01;2017-10-03;2017-10-02;1;2;679.182
1159;1221;4;2017-10-01;2017-10-02;2017-10-03;1;3;494.991
1160;1262;4;2017-10-01;2017-10-02;2017-10-04;1;2;3722.983
1161;41;4;2017-10-01;2017-10-04;2017-10-02;2;7;2002.7649999999999
1162;888;4;2017-10-01;2017-10-03;2017-10-03;2;6;6205.955
1163;934;4;2017-10-01;2017-10-02;2017-10-02;2;6;3999.9809999999998
1164;1067;4;2017-10-01;2017-10-02;2017-10-03;2;6;3092.9619999999995
1165;652;4;2017-10-02;2017-10-03;2017-10-05;2;7;741.192
1166;286;4;2017-10-03;2017-10-04;2017-10-04;2;7;513.351
1167;900;4;2017-10-04;2017-10-07;2017-10-06;1;2;2358.4719999999998
1168;1031;4;2017-10-04;2017-10-05;2017-10-06;2;6;7680.056
1169;1421;4;2017-10-04;2017-10-06;2017-10-07;2;7;11834.965
1170;534;4;2017-10-05;2017-10-07;2017-10-06;2;6;8661.972
1171;826;4;2017-10-05;2017-10-06;2017-10-08;2;6;1835.853
1172;1339;4;2017-10-07;2017-10-10;2017-10-09;2;7;988.223
1173;548;4;2017-10-08;2017-10-10;2017-10-09;2;7;1508.0439999999999
1174;1109;4;2017-10-08;2017-10-10;2017-10-11;2;6;1218.874
1175;292;4;2017-10-09;2017-10-11;2017-10-12;2;6;9297.553
1176;1111;4;2017-10-10;2017-10-13;2017-10-11;3;9;170.991
1177;21;3;2017-10-12;2017-10-12;;3;9;3650.982
1178;771;4;2017-10-12;2017-10-15;2017-10-13;2;6;2635.263
1179;1150;4;2017-10-12;2017-10-15;2017-10-15;3;9;6335.963
1180;1065;4;2017-10-13;2017-10-16;2017-10-16;1;3;233.421
1181;1022;4;2017-10-13;2017-10-16;2017-10-15;2;7;440.991
1182;1422;4;2017-10-13;2017-10-14;2017-10-16;2;7;3899.682
1183;216;4;2017-10-14;2017-10-17;2017-10-17;2;6;3856.0740000000005
1184;369;4;2017-10-14;2017-10-15;2017-10-16;2;6;966.1310000000001
1185;960;4;2017-10-14;2017-10-16;2017-10-17;2;6;4428.244
1186;1120;4;2017-10-14;2017-10-16;2017-10-15;2;6;5809.965
1187;486;4;2017-10-15;2017-10-18;2017-10-16;2;6;4409.454
1188;647;4;2017-10-15;2017-10-18;2017-10-17;2;7;676.874
1189;1090;4;2017-10-15;2017-10-17;2017-10-18;2;6;7451.973
1190;34;4;2017-10-16;2017-10-19;2017-10-17;2;6;387.801
1191;186;4;2017-10-17;2017-10-18;2017-10-18;2;6;5144.673
1192;1114;4;2017-10-17;2017-10-19;2017-10-18;2;6;975.674
1193;1412;4;2017-10-17;2017-10-19;2017-10-19;2;7;1092.48
1194;192;4;2017-10-19;2017-10-22;2017-10-22;1;2;4701.213
1195;229;4;2017-10-19;2017-10-21;2017-10-21;2;7;814.671
1196;508;4;2017-10-19;2017-10-21;2017-10-20;2;6;697.491
1197;269;4;2017-10-21;2017-10-23;2017-10-23;2;6;3888.563
1198;1289;4;2017-10-22;2017-10-24;2017-10-24;2;7;507.29
1199;318;4;2017-10-23;2017-10-24;2017-10-26;1;2;1054.272
1200;48;4;2017-10-23;2017-10-25;2017-10-26;2;6;1839.992
1201;201;4;2017-10-23;2017-10-24;2017-10-24;2;6;1782.223
1202;593;4;2017-10-24;2017-10-25;2017-10-25;2;6;104.49
1203;1191;4;2017-10-25;2017-10-27;2017-10-26;2;7;3002.0809999999997
1204;1277;4;2017-10-25;2017-10-28;2017-10-28;2;6;353.391
1205;1091;4;2017-10-26;2017-10-28;2017-10-28;1;2;2515.097
1206;222;4;2017-10-26;2017-10-29;2017-10-29;2;6;1497.483
1207;1002;4;2017-10-26;2017-10-28;2017-10-27;2;6;1233.673
1208;1226;4;2017-10-26;2017-10-28;2017-10-27;2;7;1302.367
1209;1342;4;2017-10-26;2017-10-27;2017-10-29;2;7;527.781
1210;730;4;2017-10-26;2017-10-27;2017-10-29;3;8;2483.003
1211;19;4;2017-10-27;2017-10-28;2017-10-29;2;7;3610.9570000000003
1212;213;4;2017-10-27;2017-10-30;2017-10-29;2;6;2592.8630000000003
1213;669;4;2017-10-27;2017-10-29;2017-10-29;3;9;2002.8029999999999
1214;783;4;2017-10-28;2017-10-29;2017-10-29;2;6;7227.255
1215;807;4;2017-10-28;2017-10-31;2017-10-30;2;7;2115.5609999999997
1216;886;4;2017-10-28;2017-10-30;2017-10-29;2;7;9048.193
1217;1155;4;2017-10-28;2017-10-31;2017-10-30;2;7;1139.98
1218;1017;4;2017-10-30;2017-11-01;2017-10-31;1;2;902.581
1219;840;4;2017-10-30;2017-11-02;2017-11-02;2;7;7548.953
1220;803;4;2017-10-31;2017-11-03;2017-11-03;2;6;7833.975
1221;1290;4;2017-10-31;2017-11-02;2017-11-01;2;7;4400.954
1222;482;4;2017-11-01;2017-11-04;2017-11-03;3;9;279.992
1223;1207;4;2017-11-02;2017-11-03;2017-11-03;2;6;524.39
1224;544;4;2017-11-03;2017-11-04;2017-11-04;2;6;9908.464
1225;768;4;2017-11-04;2017-11-05;2017-11-07;1;2;3752.973
1226;226;4;2017-11-04;2017-11-07;2017-11-06;2;7;10710.285
1227;702;4;2017-11-04;2017-11-07;2017-11-06;2;6;4754.156
1228;1041;4;2017-11-04;2017-11-06;2017-11-06;2;6;2897.974
1229;89;4;2017-11-05;2017-11-08;2017-11-06;1;3;5274.6720000000005
1230;1107;4;2017-11-05;2017-11-06;2017-11-07;2;6;934.482
1231;1180;4;2017-11-05;2017-11-07;2017-11-06;2;6;1183.781
1232;665;4;2017-11-06;2017-11-07;2017-11-09;1;3;3520.4230000000002
1233;462;4;2017-11-06;2017-11-07;2017-11-08;2;6;6811.975
1234;19;3;2017-11-07;2017-11-07;;2;6;5502.792
1235;210;4;2017-11-07;2017-11-08;2017-11-09;2;6;3599.991
1236;243;4;2017-11-08;2017-11-11;2017-11-09;2;7;2212.272
1237;571;4;2017-11-09;2017-11-12;2017-11-11;1;2;3656.956
1238;998;4;2017-11-09;2017-11-10;2017-11-11;2;6;5288.965
1239;1197;4;2017-11-09;2017-11-10;2017-11-11;2;7;1953.3139999999999
1240;903;4;2017-11-10;2017-11-11;2017-11-11;2;7;3744.2529999999997
1241;1170;4;2017-11-10;2017-11-12;2017-11-11;2;7;814.1310000000001
1242;303;4;2017-11-11;2017-11-12;2017-11-12;2;6;3136.0429999999997
1243;346;4;2017-11-11;2017-11-13;2017-11-14;2;6;502.191
1244;333;4;2017-11-12;2017-11-14;2017-11-13;2;6;1986.565
1245;1166;4;2017-11-13;2017-11-16;2017-11-14;2;7;242.991
1246;1329;4;2017-11-13;2017-11-16;2017-11-16;2;7;2666.973
1247;426;4;2017-11-16;2017-11-18;2017-11-17;1;2;3296.9719999999998
1248;1367;4;2017-11-16;2017-11-17;2017-11-18;1;3;1371.962
1249;545;4;2017-11-17;2017-11-18;2017-11-20;2;6;7782.873
1250;1188;4;2017-11-17;2017-11-19;2017-11-18;2;6;1834.462
1251;289;4;2017-11-17;2017-11-19;2017-11-19;3;9;13334.973
1252;110;4;2017-11-18;2017-11-20;2017-11-21;1;3;2310.374
1253;44;4;2017-11-18;2017-11-21;2017-11-21;2;6;853.074
1254;1098;4;2017-11-18;2017-11-19;2017-11-19;2;7;889.5840000000001
1255;375;4;2017-11-19;2017-11-20;2017-11-21;2;6;6365.454
1256;458;4;2017-11-19;2017-11-20;2017-11-22;2;6;872.983
1257;1136;4;2017-11-19;2017-11-22;2017-11-20;2;7;10092.561
1258;1099;4;2017-11-20;2017-11-21;2017-11-22;2;7;509.981
1259;4;3;2017-11-21;2017-11-21;;2;7;1763.191
1260;1117;4;2017-11-22;2017-11-23;2017-11-24;2;6;1845.882
1261;435;4;2017-11-23;2017-11-25;2017-11-24;2;7;3287.465
1262;509;4;2017-11-23;2017-11-26;2017-11-26;2;6;6858.563
1263;1408;4;2017-11-23;2017-11-26;2017-11-26;2;6;4425.082
1264;113;4;2017-11-24;2017-11-27;2017-11-25;2;6;2692.364
1265;950;4;2017-11-24;2017-11-27;2017-11-27;2;7;1899.5819999999999
1266;387;4;2017-11-25;2017-11-28;2017-11-27;2;6;1367.984
1267;467;4;2017-11-25;2017-11-26;2017-11-26;2;6;2357.964
1268;774;4;2017-11-26;2017-11-28;2017-11-29;1;3;3130.865
1269;1236;4;2017-11-26;2017-11-29;2017-11-29;2;6;5943.875
1270;1388;4;2017-11-26;2017-11-29;2017-11-29;2;6;2559.992
1271;734;4;2017-11-27;2017-11-30;2017-11-30;2;6;6643.764
1272;935;4;2017-11-27;2017-11-29;2017-11-30;2;6;994.774
1273;1268;4;2017-11-27;2017-11-29;2017-11-29;2;6;4836.974
1274;1364;4;2017-11-28;2017-11-29;2017-12-01;2;7;989.991
1275;165;4;2017-11-29;2017-12-01;2017-11-30;1;2;5549.982
1276;893;4;2017-11-30;2017-12-03;2017-12-02;2;6;7502.566
