order_id;customer_id;order_status;order_date;required_date;shipped_date;store_id;staff_id;total_price
1277;227;4;2017-12-01;2017-12-04;2017-12-02;2;6;11254.256
1278;980;4;2017-12-01;2017-12-02;2017-12-04;2;7;919.7819999999999
1279;1014;4;2017-12-01;2017-12-04;2017-12-03;2;6;2849.99
1280;123;4;2017-12-01;2017-12-03;2017-12-03;3;9;4609.244000000001
1281;1060;4;2017-12-02;2017-12-05;2017-12-05;2;6;4686.32
1282;320;4;2017-12-03;2017-12-05;2017-12-05;2;6;5247.432
1283;85;4;2017-12-04;2017-12-07;2017-12-07;2;7;10997.756
1284;128;4;2017-12-04;2017-12-06;2017-12-07;2;7;4781.171
1285;262;4;2017-12-04;2017-12-07;2017-12-07;2;7;1548.205
1286;1033;4;2017-12-04;2017-12-07;2017-12-06;2;7;1533.2740000000001
1287;279;4;2017-12-07;2017-12-10;2017-12-09;1;3;4912.264
1288;778;4;2017-12-07;2017-12-10;2017-12-09;3;9;4540.945000000001
1289;1292;4;2017-12-08;2017-12-11;2017-12-10;1;3;1099.481
1290;967;4;2017-12-08;2017-12-10;2017-12-10;2;6;1550.321
1291;1284;4;2017-12-09;2017-12-11;2017-12-12;2;6;6549.981
1292;285;4;2017-12-10;2017-12-13;2017-12-11;2;6;613.791
1293;1401;4;2017-12-10;2017-12-12;2017-12-11;2;7;1100.472
1294;947;4;2017-12-11;2017-12-13;2017-12-14;1;2;797.98
1295;37;4;2017-12-11;2017-12-12;2017-12-14;2;7;5888.974
1296;231;4;2017-12-14;2017-12-17;2017-12-15;1;3;1908.962
1297;108;4;2017-12-14;2017-12-17;2017-12-16;2;6;11658.231
1298;533;4;2017-12-14;2017-12-17;2017-12-16;3;9;2908.011
1299;1216;4;2017-12-15;2017-12-18;2017-12-16;1;2;1836.763
1300;824;4;2017-12-15;2017-12-17;2017-12-17;2;6;5066.181
1301;1088;4;2017-12-16;2017-12-19;2017-12-19;1;3;2616.575
1302;322;4;2017-12-16;2017-12-18;2017-12-19;2;7;6177.472
1303;878;4;2017-12-16;2017-12-19;2017-12-18;2;7;4689.956
1304;1409;4;2017-12-16;2017-12-17;2017-12-17;2;6;1808.422
1305;257;4;2017-12-17;2017-12-19;2017-12-18;2;7;4983.4130000000005
1306;28;4;2017-12-20;2017-12-21;2017-12-22;2;6;6873.356
1307;1384;4;2017-12-22;2017-12-23;2017-12-25;1;2;1259.0749999999998
1308;713;4;2017-12-22;2017-12-24;2017-12-24;2;7;8461.756
1309;821;4;2017-12-22;2017-12-25;2017-12-24;2;6;481.63300000000004
1310;444;4;2017-12-24;2017-12-25;2017-12-26;1;3;6792.867
1311;1021;4;2017-12-24;2017-12-26;2017-12-27;2;6;4154.364
1312;311;4;2017-12-25;2017-12-28;2017-12-26;1;3;1012.423
1313;1294;4;2017-12-25;2017-12-27;2017-12-27;1;3;1243.785
1314;1027;4;2017-12-25;2017-12-26;2017-12-28;2;7;1628.652
1315;931;4;2017-12-25;2017-12-27;2017-12-28;3;9;3377.715
1316;846;4;2017-12-26;2017-12-29;2017-12-27;1;3;458.98199999999997
1317;418;4;2017-12-27;2017-12-28;2017-12-29;1;3;593.991
1318;75;4;2017-12-27;2017-12-30;2017-12-29;2;6;3900.0670000000005
1319;604;4;2017-12-27;2017-12-30;2017-12-30;2;6;837.983
1320;244;4;2017-12-28;2017-12-30;2017-12-29;1;3;873.2729999999999
1321;217;4;2017-12-30;2017-12-31;2017-12-31;1;3;2311.173
1322;39;4;2017-12-31;2018-01-03;2018-01-02;2;7;2832.881
1323;273;4;2017-12-31;2018-01-01;2018-01-01;2;6;2126.971
1324;862;4;2018-01-01;2018-01-04;2018-01-03;2;6;3835.866
1325;68;4;2018-01-01;2018-01-02;2018-01-03;3;8;8729.962
1326;567;4;2018-01-01;2018-01-03;2018-01-02;3;9;2789.982
1327;1026;4;2018-01-02;2018-01-03;2018-01-05;2;6;4337.465
1328;1083;4;2018-01-02;2018-01-03;2018-01-03;2;6;3038.055
1329;443;4;2018-01-04;2018-01-05;2018-01-06;1;3;4429.106
1330;761;4;2018-01-04;2018-01-05;2018-01-07;2;7;2091.455
1331;1122;4;2018-01-05;2018-01-06;2018-01-08;2;6;5081.463
1332;256;4;2018-01-06;2018-01-07;2018-01-09;2;7;1603.064
1333;203;4;2018-01-06;2018-01-07;2018-01-07;3;8;6737.652999999999
1334;425;4;2018-01-07;2018-01-09;2018-01-10;2;6;11475.452
1335;955;4;2018-01-07;2018-01-08;2018-01-08;2;7;2137.49
1336;904;4;2018-01-09;2018-01-10;2018-01-12;1;2;13346.055
1337;970;4;2018-01-09;2018-01-12;2018-01-12;2;7;4499.991
1338;905;4;2018-01-10;2018-01-11;2018-01-13;2;6;6044.991
1339;580;4;2018-01-11;2018-01-14;2018-01-13;1;3;2975.991
1340;1066;4;2018-01-12;2018-01-13;2018-01-13;1;3;3055.474
1341;1258;4;2018-01-12;2018-01-13;2018-01-14;2;7;6190.913
1342;1393;4;2018-01-12;2018-01-13;2018-01-15;2;7;1681.48
1343;594;4;2018-01-13;2018-01-15;2018-01-14;2;6;6864.555
1344;916;4;2018-01-13;2018-01-16;2018-01-15;2;6;6765.5650000000005
1345;1037;4;2018-01-14;2018-01-15;2018-01-15;2;6;8879.174
1346;136;4;2018-01-14;2018-01-15;2018-01-15;3;8;6873.513
1347;247;4;2018-01-15;2018-01-18;2018-01-18;1;2;5641.481
1348;1214;4;2018-01-15;2018-01-17;2018-01-17;1;2;16148.962
1349;464;4;2018-01-15;2018-01-17;2018-01-16;2;6;10826.672999999999
1350;637;4;2018-01-15;2018-01-18;2018-01-17;2;7;7911.955
1351;1016;4;2018-01-16;2018-01-19;2018-01-19;2;7;1573.983
1352;1433;4;2018-01-16;2018-01-18;2018-01-18;2;6;3065.8559999999998
1353;502;4;2018-01-17;2018-01-19;2018-01-18;2;6;1773.814
1354;476;4;2018-01-19;2018-01-20;2018-01-21;1;3;697.491
1355;1010;4;2018-01-19;2018-01-21;2018-01-20;2;7;9074.965
1356;1161;4;2018-01-19;2018-01-21;2018-01-22;2;6;5457.972
1357;440;4;2018-01-20;2018-01-23;2018-01-21;2;6;3423.9759999999997
1358;253;4;2018-01-21;2018-01-23;2018-01-24;1;2;719.992
1359;1008;4;2018-01-21;2018-01-22;2018-01-22;3;9;892.98
1360;71;4;2018-01-22;2018-01-25;2018-01-24;2;6;1551.34
1361;1084;4;2018-01-22;2018-01-24;2018-01-23;2;7;6526.681
1362;310;4;2018-01-23;2018-01-24;2018-01-25;2;6;6467.975
1363;860;4;2018-01-24;2018-01-25;2018-01-25;2;6;225.891
1364;122;4;2018-01-25;2018-01-28;2018-01-28;2;6;14090.634
1365;689;4;2018-01-25;2018-01-28;2018-01-27;2;7;6803.972
1366;1441;4;2018-01-26;2018-01-27;2018-01-28;2;6;7654.182
1367;1118;4;2018-01-27;2018-01-28;2018-01-28;1;3;5345.750999999999
1368;765;4;2018-01-27;2018-01-28;2018-01-29;2;6;4281.5740000000005
1369;92;4;2018-01-28;2018-01-30;2018-01-30;2;6;256.49
1370;115;4;2018-01-28;2018-01-29;2018-01-29;2;7;6698.965
1371;937;4;2018-01-29;2018-01-30;2018-02-01;2;7;1932.883
1372;1013;4;2018-01-29;2018-02-01;2018-01-30;2;6;953.483
1373;427;4;2018-01-29;2018-01-31;2018-01-31;3;9;3149.991
1374;1330;4;2018-01-30;2018-02-01;2018-02-01;1;3;2945.5809999999997
1375;312;4;2018-01-30;2018-02-01;2018-02-01;3;8;3709.982
1376;1186;4;2018-02-01;2018-02-02;2018-02-03;1;2;1228.521
1377;1007;4;2018-02-01;2018-02-03;2018-02-03;2;7;10273.962
1378;983;4;2018-02-02;2018-02-05;2018-02-04;1;2;5075.487
1379;1256;4;2018-02-02;2018-02-05;2018-02-05;2;6;1457.973
1380;818;4;2018-02-05;2018-02-08;2018-02-08;1;3;1209.882
1381;680;4;2018-02-05;2018-02-06;2018-02-08;2;7;993.983
1382;1303;4;2018-02-06;2018-02-09;2018-02-08;2;6;4287.957
1383;488;4;2018-02-07;2018-02-08;2018-02-08;1;3;3129.6330000000003
1384;1126;4;2018-02-08;2018-02-10;2018-02-09;2;7;3838.563
1385;866;4;2018-02-08;2018-02-11;2018-02-09;3;9;4971.4619999999995
1386;1254;4;2018-02-09;2018-02-10;2018-02-11;1;2;5515.965
1387;11;4;2018-02-09;2018-02-11;2018-02-11;2;7;404.991
1388;323;4;2018-02-09;2018-02-12;2018-02-12;2;7;2699.991
1389;491;4;2018-02-11;2018-02-12;2018-02-14;2;7;3634.5719999999997
1390;63;4;2018-02-12;2018-02-13;2018-02-13;2;7;5234.353
1391;914;4;2018-02-13;2018-02-14;2018-02-14;2;7;1044.875
1392;1187;4;2018-02-13;2018-02-14;2018-02-14;2;6;1006.982
1393;547;4;2018-02-14;2018-02-15;2018-02-15;2;7;5996.062
1394;906;4;2018-02-14;2018-02-16;2018-02-16;3;8;2374.99
1395;1052;4;2018-02-15;2018-02-18;2018-02-16;1;3;5577.966
1396;856;4;2018-02-15;2018-02-18;2018-02-16;2;7;3659.982
1397;920;4;2018-02-15;2018-02-17;2018-02-16;2;6;8308.653
1398;1383;4;2018-02-16;2018-02-19;2018-02-19;1;3;996.133
1399;146;4;2018-02-16;2018-02-18;2018-02-18;2;6;4507.271
1400;987;4;2018-02-17;2018-02-18;2018-02-18;2;6;1570.2659999999998
1401;15;4;2018-02-18;2018-02-19;2018-02-20;2;7;1361.873
1402;1171;4;2018-02-19;2018-02-21;2018-02-21;2;6;9634.663
1403;452;4;2018-02-21;2018-02-22;2018-02-22;2;7;188.991
1404;1240;4;2018-02-23;2018-02-26;2018-02-24;1;3;2843.973
1405;100;4;2018-02-25;2018-02-28;2018-02-27;2;6;2699.991
1406;1053;4;2018-02-25;2018-02-27;2018-02-27;2;7;849.481
1407;18;3;2018-02-26;2018-02-26;;2;6;2536.0640000000003
1408;1172;4;2018-02-26;2018-02-27;2018-03-01;2;6;3458.575
1409;21;4;2018-02-26;2018-02-28;2018-02-28;3;8;5604.4529999999995
1410;1005;4;2018-02-27;2018-02-28;2018-02-28;2;7;9111.974
1411;109;4;2018-03-01;2018-03-02;2018-03-02;1;2;3299.983
1412;1043;4;2018-03-01;2018-03-02;2018-03-04;2;7;6013.383000000001
1413;56;4;2018-03-01;2018-03-03;2018-03-04;3;8;265.99
1414;293;4;2018-03-03;2018-03-05;2018-03-06;2;7;3051.4809999999998
1415;839;4;2018-03-03;2018-03-04;2018-03-05;2;7;2778.2120000000004
1416;566;4;2018-03-03;2018-03-04;2018-03-06;3;8;3629.473
1417;300;4;2018-03-04;2018-03-06;2018-03-07;1;2;511.992
1418;364;4;2018-03-04;2018-03-05;2018-03-07;2;6;2645.982
1419;474;4;2018-03-04;2018-03-07;2018-03-07;2;6;2924.053
1420;838;4;2018-03-04;2018-03-05;2018-03-07;2;7;6699.0830000000005
1421;1176;4;2018-03-05;2018-03-07;2018-03-07;2;7;265.99
1422;599;4;2018-03-05;2018-03-06;2018-03-08;3;8;2090.633
1423;1231;4;2018-03-06;2018-03-07;2018-03-07;1;2;1727.2669999999998
1424;1445;4;2018-03-07;2018-03-10;2018-03-10;1;2;3999.992
1425;126;4;2018-03-07;2018-03-09;2018-03-09;2;6;5296.9529999999995
1426;938;4;2018-03-07;2018-03-08;2018-03-10;2;6;1565.0720000000001
1427;999;4;2018-03-07;2018-03-08;2018-03-08;2;6;4690.451
1428;195;4;2018-03-08;2018-03-10;2018-03-11;2;7;8811.057
1429;1116;4;2018-03-08;2018-03-09;2018-03-09;2;6;527.992
1430;1239;4;2018-03-10;2018-03-13;2018-03-11;2;7;601.581
1431;308;4;2018-03-11;2018-03-12;2018-03-14;2;6;7394.965
1432;483;4;2018-03-11;2018-03-12;2018-03-14;2;6;1519.2
1433;1142;4;2018-03-11;2018-03-13;2018-03-12;2;7;232.491
1434;595;4;2018-03-14;2018-03-16;2018-03-16;2;6;7945.965
1435;744;4;2018-03-14;2018-03-15;2018-03-16;2;6;4435.965
1436;1044;4;2018-03-14;2018-03-17;2018-03-16;2;6;520.791
1437;518;4;2018-03-15;2018-03-16;2018-03-16;1;2;1519.99
1438;263;4;2018-03-15;2018-03-17;2018-03-16;2;6;10756.066
1439;463;4;2018-03-15;2018-03-16;2018-03-17;2;7;9801.463
1440;859;4;2018-03-15;2018-03-18;2018-03-16;3;8;6048.565
1441;982;4;2018-03-15;2018-03-16;2018-03-18;3;8;2317.773
1442;478;4;2018-03-16;2018-03-17;2018-03-17;2;7;4500.572
1443;972;4;2018-03-16;2018-03-17;2018-03-17;2;7;6090.974
1444;1154;4;2018-03-16;2018-03-17;2018-03-19;2;6;1708.191
1445;515;4;2018-03-17;2018-03-18;2018-03-20;2;7;2290.6530000000002
1446;820;4;2018-03-17;2018-03-18;2018-03-18;2;6;1766.97
1447;1419;4;2018-03-18;2018-03-20;2018-03-20;1;3;4399.992
1448;228;4;2018-03-18;2018-03-19;2018-03-21;2;6;674.991
1449;330;4;2018-03-18;2018-03-19;2018-03-20;2;7;8135.955
1450;296;4;2018-03-19;2018-03-20;2018-03-22;2;7;7338.655
1451;822;4;2018-03-19;2018-03-22;2018-03-20;2;6;1396.49
1452;287;4;2018-03-20;2018-03-23;2018-03-23;1;3;1520.274
1453;601;4;2018-03-20;2018-03-23;2018-03-22;1;3;188.991
1454;395;4;2018-03-20;2018-03-21;2018-03-22;2;6;2768.9719999999998
1455;405;4;2018-03-20;2018-03-22;2018-03-21;2;6;922.982
1456;754;4;2018-03-20;2018-03-21;2018-03-23;2;7;4083.1539999999995
1457;1411;4;2018-03-20;2018-03-23;2018-03-23;2;6;2960.4669999999996
1458;1029;4;2018-03-20;2018-03-22;2018-03-21;3;8;1916.961
1459;9;4;2018-03-21;2018-03-22;2018-03-22;2;7;1133.91
1460;1131;4;2018-03-21;2018-03-23;2018-03-23;2;7;9916.453
1461;139;4;2018-03-22;2018-03-25;2018-03-23;2;6;1759.984
1462;1101;4;2018-03-22;2018-03-24;2018-03-24;2;6;4196.955
1463;692;4;2018-03-23;2018-03-24;2018-03-24;2;7;7646.54
1464;1279;4;2018-03-24;2018-03-25;2018-03-25;2;7;5067.823
1465;623;4;2018-03-25;2018-03-28;2018-03-28;2;7;626.99
1466;738;4;2018-03-26;2018-03-29;2018-03-28;1;3;6191.170999999999
1467;152;4;2018-03-26;2018-03-27;2018-03-29;2;7;3310.5530000000003
1468;3;4;2018-03-27;2018-03-30;2018-03-29;1;2;10419.972
1469;1135;4;2018-03-27;2018-03-28;2018-03-30;3;8;4237.963
1470;505;4;2018-03-28;2018-03-31;2018-03-31;2;7;3539.871
1471;1310;4;2018-03-28;2018-03-30;2018-03-29;2;7;3753.983
1472;114;4;2018-03-29;2018-03-30;2018-03-31;2;6;727.9839999999999
1473;302;4;2018-03-30;2018-04-01;2018-04-02;1;2;543.683
1474;816;4;2018-03-30;2018-04-01;2018-04-02;1;3;1669.982
1475;112;4;2018-03-30;2018-04-01;2018-03-31;2;6;3976.023
1476;35;4;2018-03-31;2018-04-01;2018-04-01;2;7;11011.455
1477;180;4;2018-03-31;2018-04-03;2018-04-01;2;6;1239.2
1478;392;4;2018-03-31;2018-04-02;2018-04-02;2;6;1240.983
1479;23;2;2018-04-01;2018-04-01;;2;7;3659.9809999999998
1480;27;2;2018-04-01;2018-04-01;;2;7;2357.064
1481;62;1;2018-04-01;2018-04-01;;2;6;1525.482
1482;94;1;2018-04-01;2018-04-01;;2;7;15965.452
1483;15;1;2018-04-02;2018-04-02;;2;7;1097.8809999999999
1484;35;2;2018-04-02;2018-04-02;;2;6;3743.5730000000003
1485;51;2;2018-04-02;2018-04-02;;2;7;2255.984
1486;84;2;2018-04-02;2018-04-02;;2;7;2568.462
1487;33;1;2018-04-03;2018-04-03;;1;3;10739.955
1488;181;2;2018-04-03;2018-04-03;;1;3;4463.982
1489;194;1;2018-04-03;2018-04-03;;1;3;3412.3750000000005
1490;217;2;2018-04-03;2018-04-03;;1;3;1248.972
1491;82;1;2018-04-04;2018-04-04;;1;3;4908.264
1492;41;1;2018-04-04;2018-04-04;;2;7;341.991
1493;64;2;2018-04-04;2018-04-04;;3;8;386.991
1494;69;2;2018-04-05;2018-04-05;;1;3;1224.473
1495;86;2;2018-04-05;2018-04-05;;2;7;3290.582
1496;3;1;2018-04-06;2018-04-06;;1;3;3046.4539999999997
1497;31;2;2018-04-06;2018-04-06;;1;2;7327.974
1498;81;1;2018-04-06;2018-04-06;;1;2;3783.9809999999998
1499;120;2;2018-04-06;2018-04-06;;1;2;5865.902
1500;151;2;2018-04-06;2018-04-06;;1;3;1664.6819999999998
1501;52;1;2018-04-06;2018-04-06;;2;6;3341.013
1502;83;2;2018-04-06;2018-04-06;;2;6;2364.536
1503;208;2;2018-04-07;2018-04-07;;1;3;1246.481
1504;237;2;2018-04-08;2018-04-08;;1;2;297.591
1505;22;1;2018-04-08;2018-04-08;;2;7;6049.971
1506;75;1;2018-04-08;2018-04-08;;2;7;14449.972
1507;85;2;2018-04-08;2018-04-08;;2;6;4430.455
1508;92;2;2018-04-08;2018-04-08;;2;6;1691.963
1509;2;1;2018-04-09;2018-04-09;;1;3;697.491
1510;16;2;2018-04-09;2018-04-09;;2;6;8857.012999999999
1511;25;1;2018-04-09;2018-04-09;;2;6;4597.343
1512;68;1;2018-04-09;2018-04-09;;3;9;846.291
1513;32;2;2018-04-10;2018-04-10;;1;2;7609.971
1514;87;2;2018-04-10;2018-04-10;;1;3;5559.981
1515;61;1;2018-04-10;2018-04-10;;3;9;10072.956
1516;47;2;2018-04-11;2018-04-11;;1;3;8187.9580000000005
1517;97;1;2018-04-11;2018-04-11;;1;2;3063.9809999999998
1518;175;1;2018-04-11;2018-04-11;;1;2;5836.971
1519;26;2;2018-04-11;2018-04-11;;2;7;5811.1359999999995
1520;66;2;2018-04-11;2018-04-11;;3;8;7992.964
1521;53;1;2018-04-12;2018-04-12;;1;3;3035.9669999999996
1522;78;1;2018-04-12;2018-04-12;;1;3;3125.073
1523;8;1;2018-04-12;2018-04-12;;2;7;599.992
1524;37;1;2018-04-12;2018-04-12;;2;6;4410.076
1525;38;2;2018-04-12;2018-04-12;;2;7;9708.552
1526;59;2;2018-04-12;2018-04-12;;2;7;7712.463
1527;13;2;2018-04-12;2018-04-12;;3;9;2847.371
1528;20;1;2018-04-12;2018-04-12;;3;8;343.992
1529;50;1;2018-04-12;2018-04-12;;3;8;5684.981
1530;110;1;2018-04-13;2018-04-13;;1;2;917.982
1531;233;1;2018-04-13;2018-04-13;;1;2;1709.1
1532;7;2;2018-04-13;2018-04-13;;2;7;2789.991
1533;28;2;2018-04-13;2018-04-13;;2;6;7765.155
1534;18;2;2018-04-14;2018-04-14;;2;7;7266.465
1535;19;2;2018-04-14;2018-04-14;;2;7;769.48
1536;34;2;2018-04-14;2018-04-14;;2;7;6203.975
1537;36;1;2018-04-15;2018-04-15;;2;6;807.49
1538;79;2;2018-04-15;2018-04-15;;2;6;8442.355
1539;116;1;2018-04-15;2018-04-15;;3;9;968.98
1540;187;1;2018-04-16;2018-04-16;;1;2;7293.004
1541;10;2;2018-04-16;2018-04-16;;2;7;14766.563
1542;58;2;2018-04-16;2018-04-16;;2;6;6063.357
1543;76;1;2018-04-16;2018-04-16;;2;6;3238.256
1544;5;1;2018-04-17;2018-04-17;;1;2;3483.583
1545;67;1;2018-04-17;2018-04-17;;1;3;782.991
1546;91;2;2018-04-17;2018-04-17;;1;3;9519.963
1547;169;1;2018-04-17;2018-04-17;;1;3;3239.9840000000004
1548;170;1;2018-04-17;2018-04-17;;1;2;6477.974
1549;17;1;2018-04-17;2018-04-17;;2;7;2556.9629999999997
1550;39;1;2018-04-17;2018-04-17;;2;6;8923.252999999999
1551;70;1;2018-04-17;2018-04-17;;2;7;3199.992
1552;73;1;2018-04-17;2018-04-17;;2;7;3466.4809999999998
1553;30;2;2018-04-18;2018-04-18;;1;3;4000.1619999999994
1554;172;1;2018-04-18;2018-04-18;;1;3;936.482
1555;1;1;2018-04-18;2018-04-18;;2;7;11132.015
1556;4;2;2018-04-18;2018-04-18;;2;6;4931.255
1557;121;2;2018-04-19;2018-04-19;;1;3;1254.57
1558;63;1;2018-04-19;2018-04-19;;2;6;9574.255000000001
1559;42;2;2018-04-20;2018-04-20;;2;6;3888.273
1560;57;1;2018-04-20;2018-04-20;;2;7;1975.984
1561;65;2;2018-04-20;2018-04-20;;2;7;2311.9809999999998
1562;88;1;2018-04-20;2018-04-20;;2;7;5736.775
1563;77;2;2018-04-20;2018-04-20;;3;9;3254.991
1564;46;1;2018-04-21;2018-04-21;;1;3;1079.982
1565;60;2;2018-04-21;2018-04-21;;1;2;2175.3559999999998
1566;72;1;2018-04-21;2018-04-21;;1;3;5623.98
1567;89;2;2018-04-21;2018-04-21;;1;2;255.992
1568;192;2;2018-04-21;2018-04-21;;1;3;5306.594
1569;29;2;2018-04-22;2018-04-22;;2;7;2699.991
1570;54;2;2018-04-22;2018-04-22;;2;7;11159.991
1571;80;1;2018-04-22;2018-04-22;;2;7;1630.7740000000001
1572;14;1;2018-04-22;2018-04-22;;3;9;6838.964
1573;24;2;2018-04-23;2018-04-23;;1;2;5100.554
1574;124;1;2018-04-23;2018-04-23;;1;2;422.991
1575;224;2;2018-04-23;2018-04-23;;1;3;4967.755
1576;12;2;2018-04-23;2018-04-23;;2;7;4025.121
1577;48;1;2018-04-23;2018-04-23;;2;7;4012.933
1578;93;2;2018-04-23;2018-04-23;;2;7;4802.973
1579;104;2;2018-04-24;2018-04-24;;1;2;4707.663
1580;191;2;2018-04-24;2018-04-24;;1;2;557.083
1581;188;2;2018-04-25;2018-04-25;;1;2;672.983
1582;240;1;2018-04-25;2018-04-25;;1;3;1952.982
1583;44;1;2018-04-25;2018-04-25;;2;6;735.482
1584;109;2;2018-04-26;2018-04-26;;1;3;10026.956
1585;157;1;2018-04-26;2018-04-26;;1;3;7319.955
1586;176;1;2018-04-26;2018-04-26;;1;2;4200.755
1587;231;2;2018-04-26;2018-04-26;;1;2;5118.362
1588;11;1;2018-04-26;2018-04-26;;2;6;195.291
1589;40;2;2018-04-27;2018-04-27;;1;3;3497.973
1590;138;1;2018-04-27;2018-04-27;;1;3;3734.974
1591;165;2;2018-04-27;2018-04-27;;1;2;3294.957
1592;6;2;2018-04-27;2018-04-27;;2;7;10860.014
1593;9;1;2018-04-27;2018-04-27;;2;6;9678.206
1594;45;1;2018-04-28;2018-04-28;;2;7;843.2819999999999
1595;71;2;2018-04-28;2018-04-28;;2;7;303.992
1596;21;2;2018-04-28;2018-04-28;;3;8;736.59
1597;56;1;2018-04-28;2018-04-28;;3;9;5393.982
1598;239;2;2018-04-29;2018-04-29;;1;3;3886.9750000000004
1599;49;1;2018-04-29;2018-04-29;;2;7;385.592
1600;90;1;2018-04-29;2018-04-29;;2;6;5470.373
1601;43;1;2018-04-29;2018-04-29;;3;8;6502.264999999999
1602;55;1;2018-04-30;2018-04-30;;2;6;1788.5140000000001
1603;74;2;2018-04-30;2018-04-30;;2;6;218.49
1604;7;3;2018-06-17;2018-06-17;;2;7;188.991
1605;123;3;2018-07-01;2018-07-01;;3;8;7247.956
1606;119;3;2018-07-10;2018-07-10;;3;8;782.982
1607;33;3;2018-07-11;2018-07-11;;1;2;949.99
1608;53;3;2018-07-12;2018-07-12;;1;2;503.49
1609;10;3;2018-08-23;2018-08-23;;2;7;1595.167
1610;15;3;2018-08-25;2018-08-25;;2;7;3334.6730000000002
1611;6;3;2018-09-06;2018-09-06;;2;7;6083.974
1612;3;3;2018-10-21;2018-10-21;;1;3;2907.555
1613;1;3;2018-11-18;2018-11-18;;2;6;4953.981
1614;135;3;2018-11-28;2018-11-28;;3;8;3749.053
1615;136;3;2018-12-28;2018-12-28;;3;8;4676.975
